policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
candidate,14,cross_xy,factory_prepolish,10,26194,3,4,400,77.45783542079484,0.014066916674493295,0.04788565048568158,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,4,0,400,77.4884496294896,0.018456008966110504,0.062455194934646574,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,4,1,400,77.30611352616643,0.021256641151182136,0.070928680731063,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,4,2,400,77.4071140887626,0.015534669002336167,0.05273760264217005,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,4,3,400,77.34671670598408,0.015248596661849537,0.051707435088910556,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,10,26194,4,4,400,77.42349332690847,0.020800807989169216,0.07065626598636349,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,0,0,400,77.51919082350658,0.019661488397241213,0.06667610049352256,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,0,1,400,77.37321882276294,0.01684107738664857,0.05694550978629628,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,0,2,400,77.28550398616159,0.01737184653002761,0.05868329022785634,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,0,3,400,73.5518710548288,0.016982120909353294,0.058406069514707164,82.75,100.0,100.0,100.0,82.75,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,0,4,400,77.33252357237892,0.020071917649507828,0.0677572307465968,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,1,0,400,77.32883214169951,0.013941808763407244,0.047399832121740065,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,1,1,400,77.3735729087253,0.008519262425700797,0.028789521995822874,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,1,2,400,77.27509753134295,0.012722697892930124,0.04300180143481811,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,1,3,400,74.66036720812792,0.014421893764376144,0.0488628179591244,78.5,100.0,100.0,100.0,78.5,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,1,4,400,76.44805840281079,0.020712868759504666,0.06975282046385342,95.75,100.0,100.0,100.0,95.75,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,2,0,400,77.2144193010415,0.01626420597598168,0.055428498237246604,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,2,1,400,77.17457857127025,0.014153261591366784,0.047845640914651516,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,2,2,400,77.11194113223407,0.014668533038079863,0.049710334682183895,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,2,3,400,77.2269678361747,0.016630588054725847,0.05587465542831464,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,2,4,400,77.4018795101591,0.01721827039541216,0.058729396132249166,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,3,0,400,77.3546356352686,0.016383069265032,0.05578032955586046,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,3,1,400,77.35891530144197,0.012079699808009523,0.040946722806840405,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,3,2,400,77.0547110678273,0.01716823779664418,0.058477599650370034,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,3,3,400,77.29046647365104,0.01326562713231379,0.04503489871055841,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,3,4,400,77.32937370680428,0.017458620630944232,0.05868758368475081,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,4,0,400,77.48439243391404,0.01647223379553175,0.05604482064497632,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,4,1,400,77.36008375102043,0.017665559899423883,0.06009135975601598,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,4,2,400,77.37579830897859,0.014529941673263087,0.04864833020719674,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,4,3,400,77.2123114729939,0.01772744181475748,0.059862831730246736,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish,9,26097,4,4,400,77.39052978151241,0.018972662265968984,0.06401464086445335,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,0,0,400,77.50971383124931,0.022082544141298097,0.07486978966708316,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,0,1,400,77.38253586744025,0.017200447922498256,0.0579153888178417,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,0,2,400,77.34770462287857,0.015301557551103828,0.051949690381852154,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,0,3,400,77.3583445812736,0.01663211811258236,0.05593696288801414,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,0,4,400,77.43031472325495,0.016686232403859597,0.05701383948526967,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,1,0,400,77.47229719819943,0.01149470610324261,0.03951241455517126,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,1,1,400,77.30291594360634,0.011422742341741992,0.03860557488299185,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,1,2,400,77.35972050580932,0.010301610093795776,0.03505376984093,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,1,3,400,77.32503803249212,0.010664778492367008,0.03633344761868734,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,1,4,400,77.37376219466003,0.01615887904027944,0.054077344197682356,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,2,0,400,77.35387673158586,0.01368426325510606,0.04668940651636662,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,2,1,400,71.22944885017328,0.037004251916123464,0.12618053822445174,69.0,99.5,100.0,100.0,69.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,2,2,400,77.22404378165633,0.01076180132373058,0.036353816792776064,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,2,3,400,77.4557702892159,0.010591243173586971,0.03601923548145375,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,2,4,400,77.45398733857014,0.014547482598485803,0.049333555885825976,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,3,0,400,77.37699720210338,0.016981949462135354,0.05794929450239264,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,3,1,400,73.39062561279415,0.027067636592858036,0.09138559670354615,83.0,99.5,100.0,100.0,83.0,100.0,100.0
candidate,14,cross_xy,factory_prepolish_deep_defect,19,26291,3,2,400,75.5688254313613,0.016592381487901823,0.057189958923632316,90.25,100.0,100.0,100.0,90.25,100.0,100.0
