policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,1,1,400,77.56562517125771,0.01996706198322265,0.06751138986369508,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,1,2,400,77.54524372677197,0.024446892864036673,0.0828924411450761,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,1,3,400,77.61863872200624,0.021004041090793225,0.07093254867914572,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,1,4,400,77.58633221110902,0.025381710846425688,0.08568482797625666,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,2,0,400,77.7098791104857,0.020742860294445206,0.07039764209148551,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,2,1,400,77.54865042654689,0.029464029351443974,0.10055966173313752,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,2,2,400,77.5763741893504,0.027287885775035287,0.09253181021330333,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,2,3,400,77.6286767524399,0.01984408362621206,0.06748698497324489,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,2,4,400,77.68310327049697,0.021986545939470834,0.07425485566652934,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,3,0,400,77.68707796350962,0.02568805669462443,0.08522758491101179,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,3,1,400,77.6296811108282,0.025302037991179763,0.08588708567708178,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,3,2,400,77.55256651027497,0.02542976660390996,0.08588388667625431,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,3,3,400,77.58778767135463,0.022852347985846296,0.07623258900184121,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,3,4,400,77.5929168064467,0.026363901918180534,0.0890579483863509,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,4,0,400,77.70950123846801,0.025375769049435063,0.08553597988438426,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_14976,14,same_xx,factory_prepolish_deep_stress,6,18500,4,1,400,77.64508410219543,0.02710727250797424,0.09141598160724791,100.0,100.0,100.0,100.0,100.0,100.0,100.0
