surface_profile,seed,design_status,legacy_exact_match,base_micro_ra_um,base_micro_rz_um,initial_total_ra_um,initial_total_rz_um,individual_scratch_count,individual_scratch_count_design_min,individual_scratch_count_design_max,individual_scratch_max_um,individual_scratch_affected_fraction,mar_density_mean,mar_density_max,mar_severity_mean,mar_severity_max,q_mar_mean,initial_gu_mean,initial_gu_p10,initial_gu_min,clearcoat_min_um,clearcoat_mean_um,clearcoat_max_um,all_finite,state_fingerprint_sha256
new_car_mild,230,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0621286049586842,0.520990215009498,0.0621286049586842,0.520990215009498,0,0,3,0.0,0.0,0.09808468084131673,0.14253076267151082,0.10251959372256901,0.14816881737784754,0.9229236969255191,87.72748607190948,87.46781675655915,87.26512723220581,40.680699493556624,44.26861386146176,48.57740314040242,True,b7b3dc4710a803f47bf298ad9781402dd1cc5f04050711b631a295c24c014a5b
legacy_stress,231,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08000357324105059,0.6397506388517296,0.10864164486107973,1.9768074349063032,,4,12,1.9329907462527613,0.0562,0.0,0.0,0.0,0.0,1.0,61.63730714094796,32.714493424520626,25.483294395566443,41.09749099202503,44.06934991065476,47.001797672100366,True,cbbd56771f768c94c5328539794e769a49132436ad43befc07350d4312d1d064
new_car_mild,231,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03660769949030777,0.294850694376515,0.03681414070371243,0.30269249103249435,2,0,3,0.12298022883181887,0.0046,0.0669549127060581,0.09723398758549207,0.07379900401639591,0.10659187081106734,0.9613489589739734,80.50027434247355,46.66331872065146,27.005862179612542,42.79493629268523,46.9015143822892,50.0,True,e87d7f432f6d4d24839f7560d30343f5f75ef7dcb8b45108d310aaec5af94183
legacy_stress,232,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07965530332800573,0.5816021315964508,0.13791915285942122,2.028201446764571,,4,12,1.95177792054572,0.1316,0.0,0.0,0.0,0.0,1.0,51.03110350259505,34.162700475945144,25.53,40.0,43.20790566587667,45.61667947441045,True,a40d85d47b6272bcb90ad070b84136cc7c130cdaccb59225a3c3ba9b9a69f133
new_car_mild,232,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05367983571388861,0.4250569321268003,0.05374266344291226,0.4250481257326161,1,0,3,0.08838109769925145,0.0017,0.06071090126431413,0.08779915658111682,0.09319096750836488,0.13479248832775723,0.9554023652315593,80.9145091955874,51.36312912291399,26.998629176172177,41.060632701948,44.05197356387947,46.32617802245055,True,a11a7a3f36a25276fe2abee4957ffa116cbcdfb0b6197e3331302504fbd39744
legacy_stress,233,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07971471029147353,0.7186304942700082,0.10639528199223464,1.8519852618190604,,4,12,1.3651267176590576,0.0943,0.0,0.0,0.0,0.0,1.0,52.04854715425303,28.037614782247168,25.486918133960124,41.54786009231052,43.83867214432844,47.33161393214673,True,78ca7e8286f10538a0c998ebda4ea89fa5bbfeebd287727bdfb120be4fb8a3b9
new_car_mild,233,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05455550606036866,0.4738907937123078,0.05455550606036866,0.4738907937123078,0,0,3,0.0,0.0,0.08336354774471824,0.12106413405477663,0.07786645097746187,0.11315674485837378,0.9493352972855144,88.17256736555133,87.91964571657003,87.7442370906916,40.0,42.83005064415454,48.1062779573918,True,1cb7f2be01801bf8f8637eeb04045727ba08d828aa5650697e3f9771ed2e72f2
legacy_stress,234,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07978018412354249,0.6407024194526483,0.14823357292910183,2.432501306574708,,4,12,1.9700346746539064,0.1238,0.0,0.0,0.0,0.0,1.0,52.228588653426826,25.509944382684605,25.239290147471795,40.0181267594251,44.469694212211934,47.70432045000692,True,c6d3f7436f9502b565649999c3aecd5e970554473bc5e0afa5631532f1b68df7
new_car_mild,234,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03478145522064902,0.28439636297539084,0.03498706734008202,0.2997304230331529,2,0,3,0.10877025240054639,0.0044,0.0492831000590861,0.0714646499618142,0.0633769031646141,0.09201525233227797,0.9752236963739087,82.6614545607345,74.73708407125304,27.007480201868773,42.927978514783256,45.80196028401903,50.0,True,4afd3204d565373b4b6336c5c5fdf7aff0dae88a487f2957a57e7880e3961fb9
legacy_stress,235,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07996037887528813,0.6970294577442353,0.11685484870370942,2.06690465506503,,4,12,1.8542505575794956,0.0664,0.0,0.0,0.0,0.0,1.0,57.58940363537326,36.69226268303831,33.80503596009442,42.041503486789495,45.724352388361005,50.0,True,1b39a7a3f4e236b58222c64b2d5a6031f6706f6626bd82406462dc84b0d1e9f3
new_car_mild,235,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04577254887707463,0.39171747038284044,0.04579454443119393,0.39152643735797793,1,0,3,0.11114705616434961,0.005,0.03994336908236475,0.057841247287811606,0.08075395868198322,0.11739019992267062,0.9742677500948878,81.83270339496363,65.20833703972218,27.009600215179468,40.0,42.872121977548034,45.97969226764872,True,cf5b8df13b0c4d1fa6875a427738c118eb406311070a5eb55139860a6fb657c3
legacy_stress,236,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07936781866512962,0.6915982154305236,0.11969458171837387,2.308003528356586,,4,12,1.953026745941298,0.0841,0.0,0.0,0.0,0.0,1.0,58.520589429568616,36.064016229029626,25.43187615138592,40.481844442929045,45.06251266380227,48.153034204200615,True,8f184b054880b51e876c489b00f8087b877857eb4d42fd990dedf7c46aafa1d9
new_car_mild,236,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03709359661443765,0.2874578668082308,0.037160843210586075,0.29890666698293733,1,0,3,0.1047979293917409,0.0007,0.09651010787457218,0.14046072856301273,0.12565402692376915,0.18153659460479254,0.9088612748200287,84.62331855288602,87.02555036841845,26.984333467089545,41.9873630954944,45.58071834502371,47.657905488789936,True,2395b2d20bde11aa8d99194e1c4e8a7baff557e25126f286d52912468941fbbe
legacy_stress,237,ESTABLISHED_GENERATOR_UNCHANGED,True,0.079363953326848,0.5818113144688417,0.10720579819562609,2.231537815447347,,4,12,1.855351571386764,0.0442,0.0,0.0,0.0,0.0,1.0,66.62277574502406,37.92086196070802,33.82557553578862,41.75859101731872,45.600554861409144,47.73043159223124,True,997a0016e32bfdd80acdb8af5f3ae95d5157a8086cabf7836f0512e6939a1ada
new_car_mild,237,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.040795035552853645,0.36371326588993547,0.04253340727052975,0.7785429012867802,2,0,3,0.575822029422568,0.0074,0.03429725797044946,0.0496422902503003,0.06530305350098038,0.09483548806606523,0.9823527742915927,79.97175900295517,55.13558714884814,27.015944585400053,42.88194508521246,44.8962640143859,49.66028875415676,True,64ea046ac63b7a283e03b69d88f15c60bcafe8e26facf0e65c7b46253a1af817
legacy_stress,238,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07986521490410649,0.6197981140381923,0.09743558114269746,2.0441585913581948,,4,12,1.9215858153448042,0.0484,0.0,0.0,0.0,0.0,1.0,62.97955643807931,28.629840524256196,25.513402744615988,40.0,44.28388635906101,46.901087285726646,True,c0837458a6ec70b538ebea8388a8eca3754750023a2e29d0135e195ddbef83c8
new_car_mild,238,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.057304718881424764,0.4655718535178982,0.057304718881424764,0.4655718535178982,0,0,3,0.0,0.0,0.044289635411702936,0.0642232356080875,0.1379754605183432,0.19985156849623237,0.9517448636780887,88.2124972872057,87.90623431157735,87.7456992089877,44.24611633923603,46.501038157839055,50.0,True,aa3f89f588b81923d48e46dece6fd95b308d36683ed2b7d15c74c183a891c737
legacy_stress,239,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992474574711306,0.7111055418694301,0.11350506844530407,1.8672993431522036,,4,12,1.5399918915377724,0.058,0.0,0.0,0.0,0.0,1.0,67.3847060044607,40.132173761427936,37.01306806011436,40.0,42.934891174722445,47.131152069820104,True,d217e0554bd1d1762b29022f6bac2beda6c90f96ed720a0ab97068923c8f19c0
new_car_mild,239,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04562234477733389,0.35067985693819803,0.04567054231303112,0.3526647456837014,1,0,3,0.07582173128806884,0.0029,0.05132821434943714,0.07464839055008417,0.10397032401621677,0.15050279074250394,0.9581296309012274,80.95446138511477,51.40095490749115,27.001494567153166,40.0,43.610963326186734,46.55483018866698,True,9b3735c1b55468335b4ad766ca8ac58882dd22eb6f9819bbd5e0888e47fb3383
legacy_stress,240,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07965907587841788,0.6460413499670089,0.11297652991593408,2.22599032192115,,4,12,1.9265370877180172,0.1146,0.0,0.0,0.0,0.0,1.0,46.673785096147,25.52068723718598,25.47052184452325,43.11972328830926,47.11195712397656,50.0,True,e946bf8246671dd8ec0d1946ff5c04b6f92069562aed8b4b55ca534e83f2ed87
new_car_mild,240,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04326204403212496,0.37149955707899196,0.043383591129923675,0.37191929873147966,2,0,3,0.09260217291932034,0.005,0.05928519410905028,0.08598527430144154,0.13433210969708725,0.1938113824028084,0.937682634935815,78.19701042792411,26.99873673085108,26.990894762851497,44.09455945855155,48.208903365215406,50.0,True,0043cd7020d80697d293402e9f39cb0dc01baa03b05ae017a5e7ab1cb48e8273
legacy_stress,241,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07996230422021494,0.6608808926003479,0.11862904461271565,2.0831252427358704,,4,12,1.7523193616070254,0.1105,0.0,0.0,0.0,0.0,1.0,53.53208459268041,25.50296886117985,25.404315251456158,40.0,44.030027877255016,46.80709783982134,True,edf7c6f60072b83b550a066d634875469761b0165c80792b12d19e13674978e3
new_car_mild,241,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.048139185530273985,0.40295127905460104,0.048139185530273985,0.40295127905460104,0,0,3,0.0,0.0,0.075213973766592,0.10881592701921786,0.14478396143838212,0.20870543280644815,0.917015973426959,87.62671481359718,87.22065389381387,87.14094153125089,40.0,42.72409902128101,46.33790115815279,True,2af5ca8490451517009c3b4c18a2085f38d7ec51f1470ed6108372e795341022
legacy_stress,242,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07941471073085601,0.6755611245395524,0.15561634398564667,2.2545836579114766,,4,12,1.885688325114803,0.1183,0.0,0.0,0.0,0.0,1.0,51.32241272828585,35.15274845173889,25.50573513585178,40.66490100993883,45.010401326965415,47.88567627631385,True,eb18897eddf8679c7f2d83470ea0c362f54ea9574cdeee24c119d1721d2cb109
new_car_mild,242,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.034643750093159655,0.301372410558131,0.034643750093159655,0.301372410558131,0,0,3,0.0,0.0,0.043106188106679356,0.06259866669341577,0.15719727384214616,0.2275215004146574,0.9478390285029623,88.14758427935094,87.86175177724115,87.58316389112575,44.90502848789457,47.96771739830115,50.0,True,2d6e31e34205927e80edf8980cbdf7402561832729d95fe77c4542931d52e726
legacy_stress,243,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07971007999034842,0.6432337806792672,0.09078945593855275,1.3275231181511977,,4,12,1.0421564869597595,0.0413,0.0,0.0,0.0,0.0,1.0,66.83361926652663,43.83649472822374,25.53,42.58141729750226,45.17583053485267,49.07271476298116,True,ed034a670e05942b30a30e1009e29429e516616b64d06b73472ea58fc5f02697
new_car_mild,243,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.052129665345168885,0.4352532035315395,0.052129665345168885,0.4352532035315395,0,0,3,0.0,0.0,0.05048926374338494,0.07310156929436687,0.1029658429429238,0.1498167084191292,0.9591851965641974,88.33596565550529,88.0890239009895,87.89713697369726,42.96292251787973,45.676697866941055,48.90950304035734,True,bc39bc09330388f094cf41454d315a50359d94d5c9be1855fd1b87aaf701e5f2
legacy_stress,244,ESTABLISHED_GENERATOR_UNCHANGED,True,0.08001217806580768,0.6152942882682144,0.11201495577428566,1.985397483480331,,4,12,1.7066280028781844,0.0784,0.0,0.0,0.0,0.0,1.0,56.4426782266571,37.55535353192165,25.435252275714113,42.320738435134174,46.57962862601598,49.10853839120378,True,3e2ccf1821ce4bc987d1ee0e057448592e416f8b1b7943bd17bd7e57388087b6
new_car_mild,244,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.040241540446469284,0.3310076241153007,0.040241540446469284,0.3310076241153007,0,0,3,0.0,0.0,0.05288931478707611,0.0763917498623685,0.09563862929431004,0.13861966792213798,0.9601101254583102,88.35139695225742,88.14108182585878,88.02170315405806,41.84376303721898,45.82329756167256,48.74809178248842,True,a08fbf545512cbfd40490cfc18fe894b9d05944ddfe5d027b5d64e2f169273e0
legacy_stress,245,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07949267678372578,0.6914728792259562,0.09818040219619863,2.285354786945264,,4,12,1.9408470237757436,0.0362,0.0,0.0,0.0,0.0,1.0,66.83083369029333,35.54805389824779,31.943529173194122,41.92012064782291,44.7008686781248,48.82265517112859,True,4fd441ebd724ec159a80bbfb292de917bb4f768e95cf2a5acf2e8074d5ed4b32
new_car_mild,245,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04226760958817197,0.3169052675500983,0.04226760958817197,0.3169052675500983,0,0,3,0.0,0.0,0.03733158424222071,0.054003002913175384,0.14433278396169175,0.2089672061960934,0.958543055619117,88.32562190156908,88.14313363256841,88.02024274243598,41.41209872020379,44.636990019508616,47.12958062776208,True,e5af61bc6609f2acf8b597fbcd24a1b240d167d1592f1a9235f918beb6494961
legacy_stress,246,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07985717174778072,0.6746057841591184,0.1482950742159056,2.1558908032209567,,4,12,1.7178751305759583,0.1433,0.0,0.0,0.0,0.0,1.0,44.33517307366063,27.88937385965113,25.53,40.0,41.61857184668693,43.97953906118588,True,f2677d2ab46fb8da086c1c53884c770e0fa070268ee3c55ab34b5293ddd350a5
new_car_mild,246,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05778247296085092,0.4577961889021335,0.05778247296085092,0.4577961889021335,0,0,3,0.0,0.0,0.03778528124414848,0.05461746115604958,0.09312543278262615,0.13543139223203793,0.9720522195258329,88.5477589193281,88.43244678033444,88.27735155788213,40.48674633910989,44.066304545092095,48.9832436086395,True,becccf3e37d3ef936c3ca793572b0d11689c636c02abfa24eb290f54ae19343b
legacy_stress,247,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07990049984400452,0.6476943604021455,0.11514165152724766,1.8616367114766637,,4,12,1.6280665620184156,0.1005,0.0,0.0,0.0,0.0,1.0,55.258646677537584,35.584933235747236,25.482393141805712,43.30962834579786,46.16597519499918,50.0,True,4fe170dd3fab2745b31747e5b6e5532b996cb0f5778634128ecfcf9fbed37927
new_car_mild,247,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.06384777372295877,0.5070999050675056,0.06390380557884703,0.5071033870609272,1,0,3,0.13680119702037635,0.0011,0.04025586684959714,0.058414575395184076,0.07892758807173596,0.11375647987216925,0.9750790267971244,86.13777964214744,88.50410048730414,27.007939639735454,41.90528924155506,46.14343287382062,49.38661395509945,True,622c2746ee9cabee72d14d7d7dd92e1b98ed4cc9f2aa2f756452926e2b777c6e
legacy_stress,248,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07951609962422736,0.7276975489291138,0.09906786661914557,1.364696318433975,,4,12,0.8530545678812779,0.0708,0.0,0.0,0.0,0.0,1.0,60.686970433579745,41.76976701901753,25.51165756692673,41.705989283563724,45.62786492938235,47.475694972487986,True,247def5fc14436ee96a3b2e1a1c04dd6878e066f82091e5c5d9160e3e2b3274d
new_car_mild,248,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.0616987401621701,0.5018393536416612,0.0616987401621701,0.5018393536416612,0,0,3,0.0,0.0,0.03739166391670442,0.054344476779333156,0.10484567680169128,0.15156325330082615,0.969363611268955,88.50382975091587,88.36369444400984,88.29030304908258,40.0,43.49621625226561,46.951114667003885,True,6ea1cb23166f64477de14c739211d6021014d548d441619e4a35f943800b046f
legacy_stress,249,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07999834154363444,0.6270709740636778,0.1167938354910509,2.037931202762192,,4,12,1.727277111210869,0.0839,0.0,0.0,0.0,0.0,1.0,53.386937810359505,25.446133360620482,25.411831478270138,40.0,43.33888034433536,45.910956028985865,True,f93f98003379c6b35ec4aadc91834276040e43e61c27c04420d5153b936c8d95
new_car_mild,249,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.05321898807368747,0.47379842538451966,0.05321898807368747,0.47379842538451966,0,0,3,0.0,0.0,0.037372249586699005,0.05427775797576226,0.05147951096059901,0.07461237575437593,0.9846447371556145,88.75280495157709,88.67304863004708,88.6364045538891,40.0,43.736418002654226,46.575107331359845,True,17aa480dcc25da9cc10b7509e97b4306a12f4a9921a8c26fa250b1bd4401db90
legacy_stress,250,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07909983450005971,0.6715548112506613,0.16654718892196424,2.2211886049315344,,4,12,1.9582875052555393,0.1249,0.0,0.0,0.0,0.0,1.0,49.11654854700931,37.95871786092728,34.73180948864233,40.0,43.841598712651795,45.96617681430096,True,95eabcd56a2a10c112237e71a1be0ca4f05b1848eb32828435377004795bcace
new_car_mild,250,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04993966236948879,0.4167073870343461,0.050535609312776904,0.48177494998150183,1,0,3,0.23998307386098175,0.0055,0.04351719117441158,0.06315201809928024,0.0626918866896858,0.09099397306443763,0.9785769074255865,83.73053570558892,88.48724050147672,27.008476872608064,43.06552245695106,45.43402093155165,48.72384768661605,True,f6e4934ba97d472fb035edd57daa07b0fd17667d307287f49c63a7d63dcb3796
legacy_stress,251,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07992818481269237,0.7284201624294178,0.16047322439141734,2.4616995947754745,,4,12,1.9808862000990979,0.135,0.0,0.0,0.0,0.0,1.0,52.0900787435681,30.882915440244116,25.482748750771147,41.481649682901065,44.9125753052788,48.7738428061507,True,a843536a90dc78f3e6f6cbb0cbefa14e3f8de1616064dc7e18b1c3ce8dc925de
new_car_mild,251,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.06251671869141968,0.5153181721029966,0.06312891887926368,0.5850290961332887,1,0,3,0.31019845055777684,0.0052,0.056473497150693865,0.0819663124297478,0.07615245198130859,0.10969494268478924,0.9666589327457572,83.50453874230061,87.82806340611057,27.006229760804054,40.75862381126001,44.86426410883539,47.396884340245876,True,0fe4f0196748e9812389c313594eb932c02844508d25bcd8de771bccc3e755fc
legacy_stress,252,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07866808988336181,0.636384013496516,0.13060988531530862,2.160759370950456,,4,12,1.8956160936799755,0.1183,0.0,0.0,0.0,0.0,1.0,53.91567418696828,37.81759882241698,34.9072853553979,43.03969875327401,45.25900717765172,50.0,True,0541f16078f0b1c862dac3a2367566ef8dc97afe7ebc7b4b5e99cbffd106f991
new_car_mild,252,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.03738644299229751,0.30756992919772147,0.03739125924369558,0.3068149984074525,2,0,3,0.13466244129409102,0.0036,0.05917328413806486,0.08581946291237359,0.12330203774261202,0.17815106308376244,0.9436361017668045,81.74826841666793,68.45920615415652,26.988655296706767,41.680413601143904,45.04082214000876,49.54799311228596,True,b2716330bb70e1421e3c8a8b1d049cd4554be757474c1b4f01a2623986da186c
legacy_stress,253,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07959909187385478,0.6963727596586198,0.14911710358597952,2.255190545440194,,4,12,1.9469698420538917,0.0897,0.0,0.0,0.0,0.0,1.0,57.775380026556306,37.259183633663056,36.06213154284946,40.0,43.39701058700435,46.186053959196876,True,a6d64bdf0999437e791eadbdb817d636c4252f467d5e4dbb34cfaac931a182e1
new_car_mild,253,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04302088518103775,0.3524922694907765,0.04308085616100659,0.3674382299430765,1,0,3,0.12447401623864214,0.0011,0.031877718828740784,0.04637659297808456,0.10736325480169259,0.15580291586886258,0.9728826518308451,86.10484083391748,88.4811991011437,27.00547852474627,40.0,43.575184429326654,47.73486856186625,True,0531584754f08a40d065135a47fca63ee490d30de4856f9f1ee1cd9a3fbe74d6
legacy_stress,254,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07972252452731758,0.5987394870846638,0.16787044661440717,2.249550028106289,,4,12,1.969816348666141,0.1538,0.0,0.0,0.0,0.0,1.0,45.58095524008822,28.7068735827151,25.246808318603566,40.91932029197497,45.1902348234003,47.52692164941183,True,893d0f77ac6db2480d751d0b1c59174166d8c0572ba442776104b5ac33503813
new_car_mild,254,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.038672769546758606,0.3354667012041361,0.03921549417611163,0.3899480072638747,1,0,3,0.21891106596122256,0.005,0.04398682554790328,0.06366048610121082,0.12348859158297787,0.17888605950849137,0.9574355184601713,83.63731361937553,71.9983473597659,27.00159292303629,42.72920025256295,44.914654233630046,49.604741998975186,True,15e9d45a3fac6fd1aa6f89e7867c4f77070266a143204113d244b10203765154
legacy_stress,255,ESTABLISHED_GENERATOR_UNCHANGED,True,0.07989681466664235,0.6026114082651742,0.13591558898974132,1.8797749270738402,,4,12,1.6394732717644775,0.1176,0.0,0.0,0.0,0.0,1.0,53.349566926873706,29.51894937271652,25.35927374967305,42.849161949711046,45.50438345887264,48.67011447739814,True,8c9530a487feed2d49329ea347fa85d32d042ddcd2f895ce0fb96fb7e531d28c
new_car_mild,255,PT-DESIGN_NO_MEASURED_DISTRIBUTION,,0.04876836918567679,0.356933791250582,0.04876836918567679,0.356933791250582,0,0,3,0.0,0.0,0.10002036635518391,0.14468675039536347,0.1514938417196033,0.2106097922738374,0.8867494025082695,87.10011242968564,86.45826119515182,86.30967358191319,40.85473766760974,44.51098744503798,47.42988399332294,True,228011b3f50dccaecc475675deaf09b958ea1c1058dcd54c648bcbd83d86003a
