env,stage,pass,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction,base_micro_ra_um,base_micro_rz_um,individual_scratch_initial_max_um,mar_density_mean,mar_severity_initial_mean,mar_severity_remaining_mean,q_mar_mean,profile_gu
12,after_pass,1,3,3,0.19507833,0.03937765,0.032892,0.16000793,0.02918855,0.11622078,0.01114704,0.0,0.0,45.33704353,0.0225,0.5625,1.0,0.06046432,0.26759546,0.0,0.08282502,0.03863076,0.01771356,0.98828695,88.18665506
12,after_pass,1,3,4,0.16591589,0.0304289,0.02637802,0.13067036,0.02371992,0.12307719,0.01506559,0.0,0.0,45.55285838,0.1,0.275,0.995,0.04643482,0.20220505,0.0,0.0719442,0.04903121,0.02554559,0.98564824,88.28585991
12,after_pass,1,4,0,0.14053548,0.0291195,0.03106467,0.12710317,0.02776038,0.11789351,0.01380821,0.0,0.0,46.45600712,0.31,0.0975,0.9175,0.04876967,0.19388569,0.0,0.07671042,0.05916161,0.03379965,0.97922326,88.20316034
12,after_pass,1,4,1,0.14592912,0.03087332,0.03045865,0.13663019,0.0278393,0.12854394,0.01739369,0.0,0.0,45.7278797,0.245,0.11,0.9275,0.04919315,0.21468512,0.0,0.07516414,0.05314014,0.02959116,0.98236654,88.22609157
12,after_pass,1,4,2,0.15711476,0.02992513,0.03150418,0.18812728,0.02700027,0.12381218,0.01285273,0.0,0.0,44.93405121,0.145,0.195,0.9525,0.04852922,0.28551448,0.0,0.07547498,0.0563449,0.03039784,0.98163882,88.22936569
12,after_pass,1,4,3,0.16431855,0.03615208,0.03126611,0.13759096,0.02923525,0.12894378,0.01475781,0.0,0.0,43.73610923,0.1,0.2475,0.9675,0.05338546,0.22272804,0.0,0.06080085,0.05027519,0.02689968,0.98710557,88.21872198
12,after_pass,1,4,4,0.13708105,0.03133238,0.03039587,0.15136334,0.02978379,0.14947519,0.01886945,0.0,0.0,43.61136532,0.375,0.105,0.93,0.04861176,0.22368605,0.0,0.07939908,0.03824081,0.02231592,0.98594802,88.27637757
0,after_pass,1,0,0,0.05445616,0.03073525,0.03466178,0.14394809,0.03183241,0.14151637,0.02352194,0.0,0.0,42.56649664,1.0,0.0,0.0825,0.04115224,0.17162565,0.0,0.05913064,0.05141267,0.04224796,0.98031162,88.19518287
0,after_pass,1,0,1,0.12213613,0.03371789,0.02895581,0.1082987,0.0233513,0.10072146,0.01988894,0.0,0.0,42.43973228,0.5475,0.0725,0.6775,0.04621374,0.17399254,0.0,0.06585615,0.03377931,0.02091224,0.98904291,88.28822045
0,after_pass,1,0,2,0.13871571,0.03182391,0.02763671,0.12839979,0.02294502,0.11563533,0.01376101,0.00234178,0.09765427,42.83401869,0.315,0.0825,0.8925,0.04676724,0.18035804,0.13284411,0.05776289,0.03768036,0.02160167,0.9901139,70.43753522
0,after_pass,1,0,3,0.1410055,0.03311414,0.01854004,0.08851769,0.0172051,0.08492032,0.02012707,0.0,0.0,44.28571369,0.33,0.13,0.91,0.03473502,0.15807747,0.0,0.05326891,0.05063074,0.02877474,0.9878145,88.27811028
