surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,3,3,400,77.54551896650064,0.02109926798180733,0.07122031621997635,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,3,4,400,77.62144401961791,0.024651756976260996,0.08283620915772012,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,4,0,400,77.6030984315824,0.019565638004875086,0.06660039193902763,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,4,1,400,77.45707261269206,0.02293339838477434,0.07621174978362938,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,4,2,400,77.50358986513722,0.02334596600902994,0.07799450669666547,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,4,3,400,77.67130680037086,0.019634698965682137,0.06619800968795886,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_defect,5,31097,4,4,400,77.68657815445168,0.026217157474436682,0.08860024580949802,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,0,0,400,77.69174221996144,0.02384611980150328,0.08099203220599678,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,0,1,400,77.55438887265298,0.02282367483364559,0.07770124832029954,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,0,2,400,77.53490155439073,0.024315159445397347,0.08249405123485602,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,0,3,400,77.61317577826395,0.02062813288287646,0.07029964724462971,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,0,4,400,77.6105036925739,0.025050026751272304,0.08538340811458728,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,1,0,400,77.46091439214926,0.019306891765684717,0.06566678712720812,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,1,1,400,77.4178087186108,0.016266146194481343,0.05448880053689624,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,1,2,400,77.40101447939293,0.01870066946671753,0.06316060693650734,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,1,3,400,77.46316673250669,0.018165770855470113,0.06075460453125662,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,1,4,400,74.82972255164147,0.020374047604237645,0.06975386637876219,83.0,100.0,100.0,100.0,83.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,2,0,400,77.33320803261897,0.02120435185434019,0.07181879979230535,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,2,1,400,70.66816766332853,0.047853238351978716,0.16516276768932905,69.0,97.0,100.0,100.0,69.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,2,2,400,77.32637623960174,0.014617667949026435,0.049373434798679554,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,2,3,400,77.54668365446162,0.01933931491986263,0.06489252003551124,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,2,4,400,77.68525687890369,0.020271621322213912,0.06775191115425405,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,3,0,400,77.37910260673459,0.01995604822455404,0.06805262333087006,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,3,1,400,76.85572368026916,0.016095472836514923,0.05514065678735249,96.75,100.0,100.0,100.0,96.75,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,3,2,400,77.38202643734276,0.018083720894872937,0.06098308306133248,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,3,3,400,77.5467019464246,0.02116904478085636,0.07144958079353986,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,3,4,400,77.62207002515711,0.024664986334462357,0.08288541316415456,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,4,0,400,77.60428377280621,0.019632921897815722,0.0668269380555303,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,4,1,400,77.45851937650795,0.022999192230942225,0.0764056172967919,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,4,2,400,77.50256653710034,0.023363673833170298,0.07804740712776934,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,4,3,400,77.67079183022169,0.01962779867556941,0.06617578833061116,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,7,31097,4,4,400,77.68650468141061,0.026219932748973294,0.0886126983770878,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,0,0,400,77.64968910646041,0.026142622722249903,0.08802532273676952,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,cross_xy,factory_prepolish_deep_stress,6,31000,0,1,400,77.61342326315244,0.018263467190587166,0.061409857609178505,100.0,100.0,100.0,100.0,100.0,100.0,100.0
