surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
sphere,same_xx,factory_prepolish,3,31097,3,3,400,77.56277863004681,0.021100072293009458,0.07123370283917203,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,3,4,400,77.60086126683069,0.024236450841498808,0.08150423071455994,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,4,0,400,77.63586483795059,0.019444448868474514,0.0662185959037465,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,4,1,400,77.56320324508575,0.024414244737798515,0.081185295987552,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,4,2,400,77.58491044912539,0.02412111758728085,0.08055411376105141,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,4,3,400,77.66614987416405,0.019504024134440436,0.06577082408309579,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,3,31097,4,4,400,77.6802970659824,0.02611921516932344,0.08829181360494198,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,0,0,400,77.65734474797708,0.026279356543518696,0.08851859006029106,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,0,1,400,77.63228440153179,0.018394733462783468,0.061783667510133256,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,0,2,400,77.57646547574458,0.023790426574864895,0.07993068876895021,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,0,3,400,77.56898951995949,0.019759148222132338,0.0673548926125252,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,0,4,400,77.68875540220714,0.0205405369403577,0.0690894896332547,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,1,0,400,77.55540776263993,0.018148989638443348,0.061678769889638135,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,1,1,400,77.43617861874445,0.021379371107994816,0.07250139942073563,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,1,2,400,77.4713185722003,0.01849065396217991,0.06279813487844445,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,1,3,400,77.5705403841354,0.017262423402509455,0.058011007909352215,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,1,4,400,77.5718790108825,0.0197783063999924,0.06712243698238124,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,2,0,400,77.43519070786677,0.01684381475926318,0.05640357427459812,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,2,1,400,77.4968615131628,0.013111229334764527,0.0445996884412585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,2,2,400,77.38653050315321,0.015160592900144442,0.05093385885779788,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,2,3,400,77.4775900132754,0.01875293026020143,0.06357497132937148,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,2,4,400,77.65637405835186,0.014377104065756265,0.0484427244424257,100.0,100.0,100.0,100.0,100.0,100.0,100.0
sphere,same_xx,factory_prepolish,2,31000,3,0,400,77.46780543125388,0.018160031559927313,0.06185934720367538,100.0,100.0,100.0,100.0,100.0,100.0,100.0
