candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
sphere_r0p60_cross,22,1.0999993085861206,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06945526599884033,0.07157406955957413,0.046997249126434326,0.048899777233600616,-0.15090788900852203,-0.14737655222415924,0.9775003790855408
sphere_r0p60_cross,23,1.1499992609024048,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07007870078086853,0.0715714544057846,0.04639241099357605,0.04829976707696915,-0.14986883103847504,-0.14738090336322784,0.9776595234870911
sphere_r0p60_cross,24,1.199999213218689,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07070904970169067,0.07157067954540253,0.04578739404678345,0.04769975692033768,-0.1488182544708252,-0.1473821997642517,0.9778198003768921
sphere_r0p60_cross,25,1.2499991655349731,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07134208083152771,0.07157066464424133,0.045182377099990845,0.04709974676370621,-0.147763192653656,-0.1473822295665741,0.977979838848114
sphere_r0p60_cross,26,1.2999991178512573,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07197624444961548,0.07157082855701447,0.04457741975784302,0.04649973660707474,-0.1467062532901764,-0.1473819464445114,0.9781389832496643
sphere_r0p60_cross,27,1.3499990701675415,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07261094450950623,0.07157111167907715,0.043972671031951904,0.04589972645044327,-0.14564841985702515,-0.1473814845085144,0.9782971143722534
sphere_r0p60_cross,28,1.3999990224838257,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0732455849647522,0.07157136499881744,0.04336795210838318,0.0452997162938118,-0.14459069073200226,-0.14738105237483978,0.978454053401947
sphere_r0p60_cross,29,1.4499989748001099,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07388052344322205,0.07157201319932938,0.04276302456855774,0.04469970613718033,-0.14353245496749878,-0.14737997949123383,0.9786100387573242
sphere_r0p60_cross,30,1.499998927116394,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07451537251472473,0.07157246768474579,0.042158156633377075,0.04409969598054886,-0.14247438311576843,-0.14737921953201294,0.9787647128105164
sphere_r0p60_cross,31,1.5499988794326782,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07515043020248413,0.07157273590564728,0.041553497314453125,0.04349968582391739,-0.14141595363616943,-0.14737877249717712,0.9789183139801025
sphere_r0p60_cross,32,1.5999988317489624,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07578521966934204,0.07157322764396667,0.040948718786239624,0.04289967566728592,-0.14035797119140625,-0.14737795293331146,0.9790706634521484
sphere_r0p60_cross,33,1.6499987840652466,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07642015814781189,0.07157386839389801,0.04034414887428284,0.04229966551065445,-0.13929973542690277,-0.1473768800497055,0.9792219400405884
