checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,51,0,1,3,0,75.913,78.0,75.913,75.913,78.0,78.0,8.0,0.858391,0.858391,0.858391,40.0,40.0,38.584,q_uniformity,target_met
finish_rule,51,0,1,3,1,68.018,78.0,68.018,68.018,78.0,78.0,8.0,0.843581,0.843581,0.843581,40.0,40.0,38.436,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,3,2,68.207,78.0,68.207,68.207,78.0,78.0,8.0,0.838636,0.838636,0.838636,40.0,40.0,38.386,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,3,3,72.238,77.992,72.238,72.238,77.992,77.992,7.992,0.818999,0.823167,0.823167,40.0,40.051,38.232,q_scratch,target_met
finish_rule,51,0,1,3,4,56.208,77.912,56.208,56.208,77.912,77.912,7.912,0.822838,0.837356,0.837356,40.0,40.176,38.374,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,4,0,70.872,78.0,70.872,70.872,78.0,78.0,8.0,0.857403,0.857403,0.857403,40.0,40.0,38.574,q_scratch,target_met
finish_rule,51,0,1,4,1,69.028,78.0,69.028,69.028,78.0,78.0,8.0,0.841803,0.841803,0.841803,40.0,40.0,38.418,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,4,2,68.329,78.0,68.329,68.329,78.0,78.0,8.0,0.855516,0.855516,0.855516,40.0,40.0,38.555,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,4,3,66.462,77.992,66.462,66.462,77.992,77.992,7.992,0.823558,0.823558,0.823558,40.0,40.0,38.236,q_scratch,plausible_rework_candidate
finish_rule,51,0,1,4,4,63.489,77.933,63.489,63.489,77.933,77.933,7.933,0.84331,0.84331,0.84331,40.0,40.0,38.433,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,0,0,64.078,78.0,64.078,64.078,78.0,78.0,8.0,0.921837,0.937594,0.901487,41.522,41.719,40.803,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,0,1,76.267,78.0,76.267,76.267,78.0,78.0,8.0,0.885022,0.916112,0.891498,41.845,42.261,40.851,q_uniformity,target_met
finish_rule,93,0,1,0,2,76.264,78.0,76.264,76.264,78.0,78.0,8.0,0.873888,0.907097,0.893932,42.583,43.061,41.414,q_uniformity,target_met
finish_rule,93,0,1,0,3,75.472,78.0,75.472,75.472,78.0,78.0,8.0,0.880679,0.907163,0.879644,43.368,43.77,42.127,q_uniformity,target_met
finish_rule,93,0,1,0,4,76.13,78.0,76.13,76.13,78.0,78.0,8.0,0.88877,0.904996,0.895015,43.91,44.164,42.589,q_uniformity,target_met
finish_rule,93,0,1,1,0,63.678,78.0,63.678,63.678,78.0,78.0,8.0,0.885669,0.91522,0.895261,41.826,42.221,40.823,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,1,1,76.758,78.0,76.758,76.758,78.0,78.0,8.0,0.857519,0.902008,0.891652,42.151,42.781,40.96,q_uniformity,target_met
finish_rule,93,0,1,1,2,76.573,78.0,76.573,76.573,78.0,78.0,8.0,0.847444,0.895866,0.889277,42.907,43.645,41.563,q_uniformity,target_met
finish_rule,93,0,1,1,3,76.987,78.0,76.987,76.987,78.0,78.0,8.0,0.850667,0.894987,0.888063,43.742,44.458,42.299,q_uniformity,target_met
finish_rule,93,0,1,1,4,76.303,78.0,76.303,76.303,78.0,78.0,8.0,0.861215,0.896761,0.89322,44.346,44.938,42.865,q_uniformity,target_met
finish_rule,93,0,1,2,0,65.227,78.0,65.227,65.227,78.0,78.0,8.0,0.886808,0.916753,0.895104,42.493,42.915,41.453,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,2,1,76.911,78.0,76.911,76.911,78.0,78.0,8.0,0.858534,0.905164,0.896111,42.832,43.529,41.616,q_uniformity,target_met
finish_rule,93,0,1,2,2,71.63,78.0,71.63,71.63,78.0,78.0,8.0,0.844498,0.898266,0.892443,43.656,44.525,42.267,q_scratch,target_met
finish_rule,93,0,1,2,3,70.932,78.0,70.932,70.932,78.0,78.0,8.0,0.841525,0.892974,0.888533,44.632,45.526,43.066,q_scratch,target_met
finish_rule,93,0,1,2,4,73.017,78.0,73.017,73.017,78.0,78.0,8.0,0.859394,0.901647,0.895964,45.392,46.148,43.878,q_scratch,target_met
finish_rule,93,0,1,3,0,76.053,78.0,76.053,76.053,78.0,78.0,8.0,0.892432,0.914446,0.89118,43.14,43.464,42.016,q_uniformity,target_met
finish_rule,93,0,1,3,1,76.741,78.0,76.741,76.741,78.0,78.0,8.0,0.854828,0.895642,0.886143,43.517,44.162,42.106,q_uniformity,target_met
finish_rule,93,0,1,3,2,59.647,78.0,59.647,59.647,78.0,78.0,8.0,0.848644,0.899406,0.889832,44.462,45.328,43.008,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,3,3,60.29,77.992,60.29,60.29,77.992,77.992,7.992,0.85603,0.905117,0.894683,45.641,46.538,44.157,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,3,4,75.295,77.912,75.295,75.295,77.912,77.912,7.912,0.877136,0.914435,0.907482,46.604,47.31,45.183,q_scratch,target_met
finish_rule,93,0,1,4,0,76.373,78.0,76.373,76.373,78.0,78.0,8.0,0.904827,0.918534,0.906513,43.524,43.729,42.422,q_uniformity,target_met
finish_rule,93,0,1,4,1,52.651,78.0,52.651,52.651,78.0,78.0,8.0,0.874236,0.908543,0.902001,43.947,44.494,42.671,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,4,2,59.104,78.0,59.104,59.104,78.0,78.0,8.0,0.858652,0.902151,0.902151,45.023,45.784,43.553,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,4,3,69.771,77.992,69.771,69.771,77.992,77.992,7.992,0.87058,0.910217,0.903749,46.391,47.137,44.919,q_scratch,plausible_rework_candidate
finish_rule,93,0,1,4,4,72.035,77.933,72.035,72.035,77.933,77.933,7.933,0.884663,0.908853,0.908082,47.526,48.006,45.929,q_scratch,target_met
finish_rule,94,0,1,0,0,63.814,78.0,63.814,63.814,78.0,78.0,8.0,0.916273,0.934615,0.928591,46.635,46.968,45.548,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,0,1,61.383,78.0,61.383,61.383,78.0,78.0,8.0,0.909362,0.928313,0.922242,46.761,47.111,45.56,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,0,2,61.615,78.0,61.615,61.615,78.0,78.0,8.0,0.899602,0.915124,0.915124,46.829,47.119,45.4,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,0,3,58.248,78.0,58.248,58.248,78.0,78.0,8.0,0.893606,0.911894,0.905834,46.513,46.851,45.058,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,0,4,75.834,78.0,75.834,75.834,78.0,78.0,8.0,0.906288,0.918789,0.911689,46.321,46.546,44.995,q_uniformity,target_met
finish_rule,94,0,1,1,0,75.732,78.0,75.732,75.732,78.0,78.0,8.0,0.885931,0.927381,0.917621,45.308,46.024,44.196,q_uniformity,target_met
finish_rule,94,0,1,1,1,74.729,78.0,74.729,74.729,78.0,78.0,8.0,0.872031,0.914248,0.905422,45.497,46.247,44.168,q_scratch,target_met
finish_rule,94,0,1,1,2,76.449,78.0,76.449,76.449,78.0,78.0,8.0,0.872802,0.904781,0.900865,45.801,46.38,44.296,q_uniformity,target_met
finish_rule,94,0,1,1,3,76.776,78.0,76.776,76.776,78.0,78.0,8.0,0.866628,0.896631,0.891594,45.687,46.23,44.066,q_uniformity,target_met
finish_rule,94,0,1,1,4,70.903,78.0,70.903,70.903,78.0,78.0,8.0,0.88009,0.905486,0.900013,45.547,45.996,44.078,q_scratch,target_met
finish_rule,94,0,1,2,0,76.523,78.0,76.523,76.523,78.0,78.0,8.0,0.861588,0.916645,0.902004,43.587,44.455,42.455,q_uniformity,target_met
finish_rule,94,0,1,2,1,73.939,78.0,73.939,73.939,78.0,78.0,8.0,0.838773,0.896333,0.892459,43.843,44.793,42.408,q_scratch,target_met
finish_rule,94,0,1,2,2,76.057,78.0,76.057,76.057,78.0,78.0,8.0,0.854688,0.902309,0.889308,44.306,45.103,42.908,q_uniformity,target_met
finish_rule,94,0,1,2,3,71.557,78.0,71.557,71.557,78.0,78.0,8.0,0.841939,0.878391,0.877101,44.492,45.119,42.729,q_scratch,target_met
finish_rule,94,0,1,2,4,69.316,78.0,69.316,69.316,78.0,78.0,8.0,0.850936,0.885083,0.880401,44.404,44.982,42.749,q_uniformity,plausible_rework_candidate
finish_rule,94,0,1,3,0,76.489,78.0,76.489,76.489,78.0,78.0,8.0,0.845903,0.895241,0.895241,42.132,42.84,40.861,q_uniformity,target_met
finish_rule,94,0,1,3,1,76.009,78.0,76.009,76.009,78.0,78.0,8.0,0.851158,0.908652,0.882019,42.434,43.274,41.298,q_uniformity,target_met
finish_rule,94,0,1,3,2,77.017,78.0,77.017,77.017,78.0,78.0,8.0,0.83353,0.880108,0.878094,43.0,43.727,41.441,q_uniformity,target_met
finish_rule,94,0,1,3,3,76.678,77.992,76.678,76.678,77.992,77.992,7.992,0.842482,0.875504,0.873818,43.35,43.873,41.688,q_uniformity,target_met
finish_rule,94,0,1,3,4,68.831,77.912,68.831,68.831,77.912,77.912,7.912,0.846325,0.877806,0.875722,43.315,43.81,41.688,q_uniformity,plausible_rework_candidate
finish_rule,94,0,1,4,0,76.469,78.0,76.469,76.469,78.0,78.0,8.0,0.887398,0.909378,0.891467,41.535,41.82,40.489,q_uniformity,target_met
finish_rule,94,0,1,4,1,75.943,78.0,75.943,75.943,78.0,78.0,8.0,0.863428,0.896284,0.882305,41.852,42.303,40.623,q_uniformity,target_met
finish_rule,94,0,1,4,2,69.851,78.0,69.851,69.851,78.0,78.0,8.0,0.861486,0.887314,0.878688,42.453,42.826,41.05,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,4,3,68.134,77.992,68.134,68.134,77.992,77.992,7.992,0.876854,0.890193,0.874024,42.838,43.033,41.428,q_scratch,plausible_rework_candidate
finish_rule,94,0,1,4,4,63.611,77.933,63.611,63.611,77.933,77.933,7.933,0.88175,0.893375,0.876848,42.835,43.004,41.466,q_scratch,plausible_rework_candidate
finish_rule,97,0,1,0,0,75.597,78.0,75.597,75.597,78.0,78.0,8.0,0.912175,0.939031,0.939031,47.628,48.147,46.553,q_uniformity,target_met
finish_rule,97,0,1,0,1,75.948,78.0,75.948,75.948,78.0,78.0,8.0,0.889297,0.926735,0.926735,46.777,47.483,45.548,q_uniformity,target_met
finish_rule,97,0,1,0,2,76.349,78.0,76.349,76.349,78.0,78.0,8.0,0.877174,0.915416,0.913973,45.781,46.469,44.446,q_uniformity,target_met
finish_rule,97,0,1,0,3,72.713,78.0,72.713,72.713,78.0,78.0,8.0,0.868072,0.897287,0.896988,45.024,45.53,43.481,q_scratch,target_met
finish_rule,97,0,1,0,4,75.523,78.0,75.523,75.523,78.0,78.0,8.0,0.890912,0.906217,0.898268,44.735,44.988,43.353,q_uniformity,target_met
finish_rule,97,0,1,1,0,60.666,78.0,60.666,60.666,78.0,78.0,8.0,0.876354,0.92178,0.92178,46.289,47.134,45.015,q_scratch,plausible_rework_candidate
finish_rule,97,0,1,1,1,76.156,78.0,76.156,76.156,78.0,78.0,8.0,0.860704,0.912723,0.908367,45.627,46.571,44.263,q_uniformity,target_met
finish_rule,97,0,1,1,2,72.62,78.0,72.62,72.62,78.0,78.0,8.0,0.855539,0.905123,0.904663,44.853,45.714,43.444,q_scratch,target_met
finish_rule,97,0,1,1,3,70.466,78.0,70.466,70.466,78.0,78.0,8.0,0.850541,0.889635,0.88955,44.266,44.922,42.692,q_scratch,target_met
finish_rule,97,0,1,1,4,76.666,78.0,76.666,76.666,78.0,78.0,8.0,0.864309,0.890393,0.889268,44.042,44.466,42.503,q_uniformity,target_met
finish_rule,97,0,1,2,0,53.85,78.0,53.85,53.85,78.0,78.0,8.0,0.857529,0.909181,0.908903,44.638,45.52,43.308,q_scratch,plausible_rework_candidate
finish_rule,97,0,1,2,1,47.559,78.0,47.559,47.559,78.0,78.0,8.0,0.847414,0.901576,0.899616,44.215,45.124,42.816,q_ra,plausible_rework_candidate
finish_rule,97,0,1,2,2,77.069,78.0,77.069,77.069,78.0,78.0,8.0,0.83872,0.887767,0.887767,43.717,44.519,42.177,q_uniformity,target_met
finish_rule,97,0,1,2,3,76.667,78.0,76.667,76.667,78.0,78.0,8.0,0.849401,0.889168,0.877389,43.334,43.959,41.857,q_uniformity,target_met
finish_rule,97,0,1,2,4,77.037,78.0,77.037,77.037,78.0,78.0,8.0,0.862777,0.892086,0.883331,43.186,43.634,41.763,q_uniformity,target_met
finish_rule,97,0,1,3,0,75.903,78.0,75.903,75.903,78.0,78.0,8.0,0.852907,0.893383,0.892162,43.308,43.939,41.889,q_uniformity,target_met
finish_rule,97,0,1,3,1,47.29,78.0,47.29,47.29,78.0,78.0,8.0,0.854598,0.895608,0.884592,43.084,43.712,41.718,q_ra,plausible_rework_candidate
finish_rule,97,0,1,3,2,76.941,78.0,76.941,76.941,78.0,78.0,8.0,0.85558,0.892261,0.885878,42.809,43.358,41.429,q_uniformity,target_met
finish_rule,97,0,1,3,3,76.552,77.992,76.552,76.552,77.992,77.992,7.992,0.841197,0.870257,0.868741,42.587,43.022,40.954,q_uniformity,target_met
finish_rule,97,0,1,3,4,76.594,77.912,76.594,76.594,77.912,77.912,7.912,0.856242,0.878471,0.873165,42.498,42.823,40.979,q_uniformity,target_met
finish_rule,97,0,1,4,0,75.82,78.0,75.82,75.82,78.0,78.0,8.0,0.889624,0.903765,0.8931,42.777,42.98,41.547,q_uniformity,target_met
finish_rule,97,0,1,4,1,52.764,78.0,52.764,52.764,78.0,78.0,8.0,0.88061,0.896179,0.887601,42.634,42.857,41.322,q_ra,plausible_rework_candidate
finish_rule,97,0,1,4,2,56.635,78.0,56.635,56.635,78.0,78.0,8.0,0.874813,0.88954,0.881612,42.449,42.659,41.074,q_scratch,plausible_rework_candidate
finish_rule,97,0,1,4,3,76.075,77.992,76.075,76.075,77.992,77.992,7.992,0.874384,0.886283,0.87055,42.291,42.458,40.893,q_uniformity,target_met
finish_rule,97,0,1,4,4,75.989,77.933,75.989,75.989,77.933,77.933,7.933,0.885861,0.893664,0.873321,42.225,42.332,40.925,q_uniformity,target_met
finish_rule,98,0,1,0,0,75.147,78.0,75.147,75.147,78.0,78.0,8.0,0.867516,0.907873,0.907873,43.265,43.882,42.043,q_uniformity,target_met
finish_rule,98,0,1,0,1,75.808,78.0,75.808,75.808,78.0,78.0,8.0,0.855659,0.9048,0.896098,42.56,43.281,41.364,q_uniformity,target_met
finish_rule,98,0,1,0,2,76.604,78.0,76.604,76.604,78.0,78.0,8.0,0.849833,0.894874,0.879961,41.72,42.341,40.488,q_uniformity,target_met
finish_rule,98,0,1,0,3,76.41,78.0,76.41,76.41,78.0,78.0,8.0,0.841215,0.869302,0.867603,41.064,41.433,39.618,q_uniformity,target_met
finish_rule,98,0,1,0,4,76.013,78.0,76.013,76.013,78.0,78.0,8.0,0.86151,0.869871,0.860865,40.783,40.887,39.38,q_uniformity,target_met
finish_rule,98,0,1,1,0,76.307,78.0,76.307,76.307,78.0,78.0,8.0,0.824846,0.897575,0.897575,41.45,42.46,40.278,q_uniformity,target_met
finish_rule,98,0,1,1,1,70.589,78.0,70.589,70.589,78.0,78.0,8.0,0.819642,0.88454,0.881388,41.221,42.109,39.925,q_scratch,target_met
finish_rule,98,0,1,1,2,65.525,78.0,65.525,65.525,78.0,78.0,8.0,0.820718,0.863196,0.853559,41.026,41.597,39.517,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,1,3,77.042,78.0,77.042,77.042,78.0,78.0,8.0,0.845199,0.861026,0.857586,40.944,41.149,39.423,q_uniformity,target_met
finish_rule,98,0,1,1,4,70.871,78.0,70.871,70.871,78.0,78.0,8.0,0.852276,0.859491,0.853474,40.813,40.904,39.294,q_scratch,target_met
finish_rule,98,0,1,2,0,76.439,78.0,76.439,76.439,78.0,78.0,8.0,0.834528,0.87085,0.869454,40.0,40.435,38.709,q_uniformity,target_met
finish_rule,98,0,1,2,1,67.562,78.0,67.562,67.562,78.0,78.0,8.0,0.820353,0.854411,0.851402,40.0,40.415,38.544,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,2,2,73.299,78.0,73.299,73.299,78.0,78.0,8.0,0.808811,0.848437,0.844016,40.0,40.49,38.484,q_scratch,target_met
finish_rule,98,0,1,2,3,70.221,78.0,70.221,70.221,78.0,78.0,8.0,0.806635,0.84283,0.840225,40.304,40.767,38.685,q_scratch,target_met
finish_rule,98,0,1,2,4,69.812,78.0,69.812,69.812,78.0,78.0,8.0,0.838123,0.844784,0.844689,40.922,41.009,39.227,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,3,0,68.591,78.0,68.591,68.591,78.0,78.0,8.0,0.859724,0.859724,0.859724,40.0,40.0,38.597,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,3,1,63.126,78.0,63.126,63.126,78.0,78.0,8.0,0.838401,0.838401,0.838401,40.0,40.0,38.384,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,3,2,76.767,78.0,76.767,76.767,78.0,78.0,8.0,0.834144,0.834545,0.834545,40.0,40.005,38.345,q_uniformity,target_met
finish_rule,98,0,1,3,3,71.16,77.992,71.16,71.16,77.992,77.992,7.992,0.799873,0.837286,0.835145,40.0,40.468,38.373,q_scratch,target_met
finish_rule,98,0,1,3,4,73.363,77.912,73.363,73.363,77.912,77.912,7.912,0.832722,0.852361,0.85039,40.93,41.188,39.316,q_scratch,target_met
finish_rule,98,0,1,4,0,67.953,78.0,67.953,67.953,78.0,78.0,8.0,0.867124,0.867124,0.867124,40.0,40.0,38.671,q_scratch,plausible_rework_candidate
finish_rule,98,0,1,4,1,70.565,78.0,70.565,70.565,78.0,78.0,8.0,0.849723,0.849723,0.849723,40.0,40.0,38.497,q_scratch,target_met
finish_rule,98,0,1,4,2,71.189,78.0,71.189,71.189,78.0,78.0,8.0,0.852064,0.852064,0.852064,40.0,40.0,38.521,q_scratch,target_met
finish_rule,98,0,1,4,3,72.637,77.992,72.637,72.637,77.992,77.992,7.992,0.829117,0.858784,0.856261,40.0,40.358,38.588,q_scratch,target_met
finish_rule,98,0,1,4,4,75.884,77.933,75.884,75.884,77.933,77.933,7.933,0.840974,0.867719,0.867131,40.976,41.325,39.524,q_uniformity,target_met
finish_rule,1,0,1,0,0,57.916,78.0,57.916,57.916,78.0,78.0,8.0,0.904557,0.917679,0.90793,42.008,42.182,41.019,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,0,1,71.525,78.0,71.525,71.525,78.0,78.0,8.0,0.868481,0.893045,0.882539,41.5,41.825,40.27,q_scratch,target_met
finish_rule,1,0,1,0,2,68.906,78.0,68.906,68.906,78.0,78.0,8.0,0.834512,0.869278,0.861319,40.659,41.103,39.265,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,0,3,59.27,78.0,59.27,59.27,78.0,78.0,8.0,0.837526,0.85656,0.850615,40.0,40.227,38.566,q_ra,plausible_rework_candidate
finish_rule,1,0,1,0,4,69.349,78.0,69.349,69.349,78.0,78.0,8.0,0.850092,0.850092,0.850092,40.0,40.0,38.501,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,0,64.696,78.0,64.696,64.696,78.0,78.0,8.0,0.876889,0.906059,0.886811,42.244,42.652,41.094,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,1,64.836,78.0,64.836,64.836,78.0,78.0,8.0,0.838401,0.875997,0.872949,41.661,42.184,40.215,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,2,76.906,78.0,76.906,76.906,78.0,78.0,8.0,0.814549,0.857433,0.85376,40.754,41.32,39.221,q_uniformity,target_met
finish_rule,1,0,1,1,3,65.785,78.0,65.785,65.785,78.0,78.0,8.0,0.809219,0.835735,0.834546,40.0,40.328,38.357,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,1,4,65.293,78.0,65.293,65.293,78.0,78.0,8.0,0.834191,0.834191,0.834191,40.0,40.0,38.342,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,0,76.068,78.0,76.068,76.068,78.0,78.0,8.0,0.852481,0.893685,0.893685,42.9,43.524,41.529,q_uniformity,target_met
finish_rule,1,0,1,2,1,65.238,78.0,65.238,65.238,78.0,78.0,8.0,0.82464,0.875328,0.875328,42.097,42.841,40.589,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,2,65.215,78.0,65.215,65.215,78.0,78.0,8.0,0.808747,0.860704,0.857107,40.982,41.687,39.452,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,3,54.218,78.0,54.218,54.218,78.0,78.0,8.0,0.790612,0.827714,0.826675,40.0,40.469,38.277,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,2,4,56.749,78.0,56.749,56.749,78.0,78.0,8.0,0.830562,0.830562,0.830562,40.0,40.0,38.306,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,0,68.964,78.0,68.964,68.964,78.0,78.0,8.0,0.853501,0.896974,0.896655,43.826,44.53,42.401,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,1,69.148,78.0,69.148,69.148,78.0,78.0,8.0,0.815473,0.87311,0.871718,42.688,43.585,41.078,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,2,69.383,78.0,69.383,69.383,78.0,78.0,8.0,0.808254,0.868118,0.868118,41.232,42.064,39.751,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,3,69.139,77.992,69.139,69.139,77.992,77.992,7.992,0.78804,0.831598,0.830665,40.0,40.553,38.316,q_scratch,plausible_rework_candidate
finish_rule,1,0,1,3,4,76.078,77.912,76.078,76.078,77.912,77.912,7.912,0.833986,0.833986,0.833986,40.0,40.0,38.34,q_uniformity,target_met
finish_rule,1,0,1,4,0,75.299,78.0,75.299,75.299,78.0,78.0,8.0,0.879197,0.912665,0.904376,44.66,45.218,43.38,q_uniformity,target_met
finish_rule,1,0,1,4,1,76.903,78.0,76.903,76.903,78.0,78.0,8.0,0.847668,0.904542,0.898425,43.201,44.086,41.941,q_uniformity,target_met
finish_rule,1,0,1,4,2,75.854,78.0,75.854,75.854,78.0,78.0,8.0,0.804218,0.867377,0.865714,41.404,42.299,39.891,q_uniformity,target_met
finish_rule,1,0,1,4,3,76.427,77.992,76.427,76.427,77.992,77.992,7.992,0.796024,0.841352,0.841352,40.0,40.569,38.414,q_uniformity,target_met
finish_rule,1,0,1,4,4,75.228,77.933,75.228,75.228,77.933,77.933,7.933,0.838954,0.838954,0.838954,40.0,40.0,38.39,q_uniformity,target_met
finish_rule,1,0,2,0,0,64.139,78.0,64.139,64.139,78.0,78.0,8.0,0.844097,0.856342,0.844947,42.008,42.182,40.283,q_scratch,plausible_rework_candidate
finish_rule,1,0,2,0,1,74.276,78.0,74.276,74.276,78.0,78.0,8.0,0.797013,0.819556,0.809915,41.5,41.825,39.425,q_uniformity,target_met
finish_rule,1,0,2,0,2,71.621,78.0,71.621,71.621,78.0,78.0,8.0,0.756041,0.787538,0.780007,40.659,41.103,38.394,q_uniformity,target_met
finish_rule,1,0,2,0,3,69.973,78.0,69.973,69.973,78.0,78.0,8.0,0.747541,0.76453,0.763,40.0,40.227,37.645,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,0,4,72.215,78.0,72.215,72.215,78.0,78.0,8.0,0.756046,0.756046,0.756046,40.0,40.0,37.56,q_uniformity,target_met
finish_rule,1,0,2,1,0,69.884,78.0,69.884,69.884,78.0,78.0,8.0,0.815398,0.842523,0.819592,42.244,42.652,40.316,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,1,1,69.521,78.0,69.521,69.521,78.0,78.0,8.0,0.767658,0.802082,0.800573,41.661,42.184,39.353,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,1,2,76.671,78.0,76.671,76.671,78.0,78.0,8.0,0.736228,0.774989,0.771682,40.754,41.32,38.334,q_uniformity,target_met
finish_rule,1,0,2,1,3,69.966,78.0,69.966,69.966,78.0,78.0,8.0,0.720196,0.743795,0.742646,40.0,40.328,37.438,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,1,4,70.263,78.0,70.263,70.263,78.0,78.0,8.0,0.738896,0.738896,0.738896,40.0,40.0,37.389,q_uniformity,target_met
finish_rule,1,0,2,2,0,75.696,78.0,75.696,75.696,78.0,78.0,8.0,0.790126,0.828316,0.828316,42.9,43.524,40.685,q_uniformity,target_met
finish_rule,1,0,2,2,1,69.908,78.0,69.908,69.908,78.0,78.0,8.0,0.757316,0.803866,0.803866,42.097,42.841,39.725,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,2,2,69.908,78.0,69.908,69.908,78.0,78.0,8.0,0.733442,0.78056,0.776185,40.982,41.687,38.572,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,2,3,64.375,78.0,64.375,64.375,78.0,78.0,8.0,0.699555,0.732384,0.731465,40.0,40.469,37.324,q_scratch,plausible_rework_candidate
finish_rule,1,0,2,2,4,67.835,78.0,67.835,67.835,78.0,78.0,8.0,0.736077,0.736077,0.736077,40.0,40.0,37.361,q_uniformity,plausible_rework_candidate
finish_rule,1,0,2,3,0,72.524,78.0,72.524,72.524,78.0,78.0,8.0,0.795291,0.835798,0.835304,43.826,44.53,41.556,q_uniformity,target_met
finish_rule,1,0,2,3,1,72.775,78.0,72.775,72.775,78.0,78.0,8.0,0.751301,0.804403,0.803065,42.688,43.585,40.206,q_uniformity,target_met
finish_rule,1,0,2,3,2,73.067,78.0,73.067,73.067,78.0,78.0,8.0,0.735964,0.790474,0.790474,41.232,42.064,38.879,q_uniformity,target_met
finish_rule,1,0,2,3,3,73.708,77.992,73.708,73.708,77.992,77.992,7.992,0.698759,0.737381,0.736554,40.0,40.553,37.374,q_uniformity,target_met
finish_rule,1,0,2,3,4,75.804,77.912,75.804,75.804,77.912,77.912,7.912,0.740454,0.740454,0.740454,40.0,40.0,37.405,q_uniformity,target_met
finish_rule,1,0,2,4,0,74.817,78.0,74.817,74.817,78.0,78.0,8.0,0.824799,0.856196,0.845796,44.66,45.218,42.552,q_uniformity,target_met
