checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
finish_rule,70,0,1,0,2,72.902,74.554,73.912,73.641,75.598,75.318,4.554,0.764198,0.830692,0.812422,42.329,42.967,41.088,q_clearcoat,target_met
finish_rule,70,0,1,0,3,72.555,73.906,73.709,73.317,75.093,74.69,3.906,0.725021,0.798016,0.772649,41.329,41.967,40.051,q_clearcoat,target_met
finish_rule,70,0,1,0,4,72.681,74.76,73.427,72.612,75.539,74.688,4.76,0.777014,0.826821,0.772535,40.883,41.26,39.864,q_clearcoat,target_met
finish_rule,70,0,1,1,0,64.97,75.722,65.416,65.34,76.288,76.191,5.722,0.838864,0.8769,0.870331,44.309,44.731,43.163,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,1,1,52.438,74.997,52.937,52.893,75.907,75.826,4.997,0.791884,0.851135,0.845765,43.761,44.417,42.457,q_ra,plausible_rework_candidate
finish_rule,70,0,1,1,2,55.115,74.067,55.947,55.857,75.423,75.276,4.067,0.734632,0.819219,0.809714,42.896,43.806,41.469,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,1,3,72.57,73.27,74.22,74.167,74.944,74.891,3.27,0.688013,0.788525,0.785179,42.043,43.072,40.554,q_clearcoat,target_met
finish_rule,70,0,1,1,4,72.229,73.573,73.743,73.511,75.13,74.892,3.573,0.705465,0.800381,0.785256,41.664,42.56,40.334,q_clearcoat,target_met
finish_rule,70,0,1,2,0,74.179,75.702,74.648,74.612,76.186,76.148,5.702,0.837549,0.869991,0.867416,45.062,45.452,43.754,q_clearcoat,target_met
finish_rule,70,0,1,2,1,62.326,75.222,62.867,62.773,75.95,75.823,5.222,0.806277,0.854039,0.845573,44.723,45.299,43.304,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,2,2,59.361,74.536,60.098,60.098,75.598,75.598,4.536,0.76311,0.830704,0.830704,44.223,45.04,42.662,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,2,3,58.321,74.099,59.249,59.234,75.466,75.444,4.099,0.736535,0.822012,0.820611,43.75,44.766,42.193,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,2,4,73.033,74.111,74.435,74.263,75.545,75.369,4.111,0.737237,0.827207,0.815739,43.543,44.585,42.067,q_clearcoat,target_met
finish_rule,70,0,1,3,0,75.115,76.048,75.357,75.287,76.295,76.224,6.048,0.860635,0.877432,0.872547,45.768,45.978,44.448,q_clearcoat,target_met
finish_rule,70,0,1,3,1,75.061,75.684,75.402,75.368,76.029,75.995,5.684,0.836345,0.859368,0.857026,45.707,46.002,44.201,q_clearcoat,target_met
finish_rule,70,0,1,3,2,57.709,75.373,58.04,58.022,75.882,75.854,5.373,0.815979,0.849498,0.84762,45.685,46.124,44.077,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,3,3,63.975,75.03,64.556,64.525,75.776,75.737,5.03,0.794496,0.842904,0.840313,45.686,46.337,44.007,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,3,4,60.673,74.805,61.324,61.324,75.713,75.713,4.805,0.785041,0.84386,0.84386,45.705,46.507,44.033,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,4,0,71.954,76.17,72.032,72.022,76.255,76.243,6.17,0.86889,0.874661,0.873879,46.134,46.207,44.738,q_scratch,target_met
finish_rule,70,0,1,4,1,69.728,76.048,69.899,69.783,76.243,76.111,6.048,0.860618,0.873871,0.86485,46.176,46.348,44.767,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,4,2,67.643,75.749,67.963,67.935,76.131,76.097,5.749,0.840633,0.866215,0.863946,46.372,46.718,44.851,q_scratch,plausible_rework_candidate
finish_rule,70,0,1,4,3,74.171,75.544,74.664,74.664,76.051,76.051,5.544,0.82767,0.861356,0.861356,46.767,47.246,45.135,q_clearcoat,target_met
finish_rule,70,0,1,4,4,62.293,75.786,62.636,62.629,76.254,76.244,5.786,0.847361,0.879003,0.878353,47.185,47.64,45.711,q_scratch,plausible_rework_candidate
finish_rule,70,0,2,0,0,71.677,74.904,71.967,71.633,75.215,74.857,4.904,0.786045,0.805775,0.783053,43.959,44.184,42.219,q_uniformity,target_met
finish_rule,70,0,2,0,1,66.711,73.775,67.258,66.952,74.416,74.057,3.775,0.717276,0.755703,0.733996,43.334,43.78,41.298,q_scratch,plausible_rework_candidate
finish_rule,70,0,2,0,2,70.46,72.535,71.418,71.24,73.537,73.351,2.535,0.647048,0.703348,0.692636,42.329,42.967,40.155,q_clearcoat,target_met
finish_rule,70,0,2,0,3,69.786,71.36,70.873,70.486,72.485,72.085,1.36,0.585429,0.644369,0.622905,41.329,41.967,39.078,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,0,4,69.499,72.238,70.196,69.333,72.977,72.061,2.238,0.631034,0.671484,0.621645,40.883,41.26,38.95,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,1,0,65.091,74.393,65.538,65.453,74.944,74.84,4.393,0.75434,0.788544,0.781974,44.309,44.731,42.34,q_scratch,plausible_rework_candidate
finish_rule,70,0,2,1,1,61.978,73.423,62.651,62.616,74.305,74.259,3.423,0.696818,0.748956,0.746191,43.761,44.417,41.562,q_scratch,plausible_rework_candidate
finish_rule,70,0,2,1,2,62.948,72.142,63.996,63.875,73.444,73.293,2.142,0.62591,0.697978,0.689318,42.896,43.806,40.511,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,1,3,70.137,70.966,71.702,71.677,72.56,72.534,0.966,0.565775,0.64843,0.647005,42.043,43.072,39.567,q_clearcoat,target_met
finish_rule,70,0,2,1,4,69.621,71.182,71.052,70.847,72.662,72.45,1.182,0.576473,0.654034,0.642459,41.664,42.56,39.358,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,2,0,72.414,74.365,72.867,72.829,74.836,74.797,4.365,0.752598,0.781749,0.779317,45.062,45.452,42.866,q_clearcoat,target_met
finish_rule,70,0,2,2,1,66.733,73.771,67.338,67.197,74.478,74.313,3.771,0.717041,0.759517,0.749469,44.723,45.299,42.385,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,2,2,65.937,72.854,66.815,66.815,73.88,73.88,2.854,0.664607,0.723476,0.723476,44.223,45.04,41.673,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,2,3,64.028,72.293,65.114,65.114,73.609,73.609,2.293,0.634006,0.707585,0.707585,43.75,44.766,41.191,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,2,4,71.046,72.226,72.391,72.237,73.606,73.448,2.226,0.630429,0.707365,0.698218,43.543,44.585,41.043,q_clearcoat,target_met
finish_rule,70,0,2,3,0,73.767,74.783,74.003,73.923,75.024,74.942,4.783,0.778438,0.793631,0.788456,45.768,45.978,43.545,q_clearcoat,target_met
finish_rule,70,0,2,3,1,73.632,74.345,73.963,73.93,74.681,74.647,4.345,0.751384,0.772068,0.769964,45.707,46.002,43.266,q_clearcoat,target_met
finish_rule,70,0,2,3,2,65.617,73.939,66.028,66.012,74.434,74.414,3.939,0.726953,0.756815,0.755587,45.685,46.124,43.087,q_uniformity,plausible_rework_candidate
finish_rule,70,0,2,3,3,66.584,73.562,67.203,67.168,74.286,74.245,3.562,0.705281,0.748253,0.745756,45.686,46.337,42.996,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,3,4,66.28,73.325,67.032,67.032,74.205,74.205,3.325,0.695782,0.747914,0.747914,45.705,46.507,43.006,q_clearcoat,plausible_rework_candidate
finish_rule,70,0,2,4,0,71.619,74.879,71.697,71.686,74.962,74.951,4.879,0.78447,0.78968,0.788974,46.134,46.207,43.792,q_clearcoat,target_met
finish_rule,70,0,2,4,1,71.419,74.789,71.596,71.461,74.98,74.835,4.789,0.778803,0.790796,0.781669,46.176,46.348,43.838,q_clearcoat,target_met
finish_rule,70,0,2,4,2,70.001,74.478,70.34,70.296,74.851,74.803,4.478,0.759549,0.782663,0.779664,46.372,46.718,43.901,q_clearcoat,target_met
finish_rule,70,0,2,4,3,72.713,74.25,73.191,73.191,74.744,74.744,4.25,0.746089,0.776455,0.776455,46.767,47.246,44.136,q_clearcoat,target_met
finish_rule,70,0,2,4,4,67.453,74.602,67.844,67.824,75.059,75.036,4.602,0.771059,0.799852,0.79841,47.185,47.64,44.746,q_uniformity,plausible_rework_candidate
finish_rule,71,0,1,0,0,74.073,76.382,74.451,74.451,76.778,76.778,6.382,0.883389,0.910925,0.910925,48.662,49.088,47.445,q_uniformity,target_met
finish_rule,71,0,1,0,1,69.836,76.257,70.204,70.204,76.678,76.678,6.257,0.87481,0.903892,0.903892,48.268,48.709,46.993,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,0,2,73.19,76.219,73.425,73.401,76.468,76.443,6.219,0.872217,0.889327,0.887561,48.072,48.329,46.626,q_clearcoat,target_met
finish_rule,71,0,1,0,3,74.162,76.132,74.321,74.288,76.297,76.263,6.132,0.866307,0.877557,0.875224,48.072,48.241,46.471,q_uniformity,target_met
finish_rule,71,0,1,0,4,74.597,76.283,74.739,74.739,76.43,76.43,6.283,0.876595,0.886673,0.886673,48.185,48.336,46.69,q_uniformity,target_met
finish_rule,71,0,1,1,0,51.383,75.753,51.778,51.77,76.514,76.498,5.753,0.840916,0.892482,0.891384,47.338,48.095,46.012,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,1,1,56.639,75.676,57.067,57.063,76.361,76.355,5.676,0.835831,0.881943,0.881479,47.177,47.849,45.74,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,1,2,71.646,75.831,72.123,72.028,76.35,76.246,5.831,0.846046,0.881189,0.874041,47.167,47.672,45.721,q_scratch,target_met
finish_rule,71,0,1,1,3,65.841,75.807,66.254,66.115,76.321,76.148,5.807,0.84451,0.879183,0.867404,47.268,47.772,45.786,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,1,4,70.396,75.766,70.757,70.757,76.17,76.17,5.766,0.841777,0.868891,0.868891,47.57,47.975,45.922,q_scratch,target_met
finish_rule,71,0,1,2,0,58.444,75.252,59.09,59.09,76.221,76.221,5.252,0.808156,0.872342,0.872342,45.59,46.431,44.238,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,2,1,68.121,75.173,68.897,68.852,76.075,76.023,5.173,0.803095,0.862423,0.858944,45.59,46.373,44.133,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,2,2,68.241,75.314,69.011,68.761,76.209,75.918,5.314,0.812176,0.871554,0.851903,45.684,46.465,44.312,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,2,3,70.683,75.025,71.466,71.466,75.882,75.882,5.025,0.793656,0.849454,0.849454,46.02,46.795,44.361,q_scratch,target_met
finish_rule,71,0,1,2,4,60.728,75.24,61.224,61.224,75.938,75.938,5.24,0.807411,0.853207,0.853207,46.472,47.122,44.788,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,3,0,73.325,75.029,74.199,74.118,75.934,75.851,5.029,0.793936,0.85295,0.847387,44.037,44.709,42.708,q_clearcoat,target_met
finish_rule,71,0,1,3,1,72.116,75.11,72.994,72.775,76.043,75.81,5.11,0.799063,0.860293,0.844696,44.105,44.802,42.833,q_clearcoat,target_met
finish_rule,71,0,1,3,2,68.682,74.851,69.524,69.439,75.812,75.715,4.851,0.782712,0.844848,0.838394,44.349,45.092,42.899,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,3,3,69.482,74.944,70.315,70.125,75.88,75.666,4.944,0.789035,0.849835,0.835641,44.806,45.561,43.333,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,3,4,52.509,74.932,52.929,52.929,75.694,75.694,4.932,0.793094,0.842581,0.842581,45.304,45.947,43.682,q_ra,plausible_rework_candidate
finish_rule,71,0,1,4,0,74.402,76.006,74.729,74.353,76.343,75.955,6.006,0.857766,0.880683,0.854333,43.398,43.622,42.396,q_clearcoat,target_met
finish_rule,71,0,1,4,1,74.366,75.584,74.796,74.364,76.026,75.583,5.584,0.829784,0.859112,0.829657,43.491,43.791,42.295,q_clearcoat,target_met
finish_rule,71,0,1,4,2,74.338,75.322,74.866,74.627,75.86,75.617,5.322,0.812703,0.848044,0.831907,43.784,44.166,42.45,q_clearcoat,target_met
finish_rule,71,0,1,4,3,68.904,75.539,69.379,68.913,76.086,75.55,5.539,0.827306,0.863724,0.828003,44.269,44.677,43.006,q_scratch,plausible_rework_candidate
finish_rule,71,0,1,4,4,63.307,75.576,63.597,63.439,75.959,75.75,5.576,0.833427,0.858995,0.844943,44.766,45.066,43.389,q_scratch,plausible_rework_candidate
finish_rule,71,0,2,0,0,71.879,75.509,72.24,72.24,75.898,75.898,5.509,0.824856,0.850567,0.850567,48.662,49.088,46.621,q_uniformity,target_met
finish_rule,71,0,2,0,1,71.952,75.3,72.337,72.337,75.713,75.713,5.3,0.811283,0.838253,0.838253,48.268,48.709,46.122,q_clearcoat,target_met
finish_rule,71,0,2,0,2,72.307,75.159,72.538,72.514,75.403,75.377,5.159,0.802194,0.817931,0.816262,48.072,48.329,45.692,q_clearcoat,target_met
finish_rule,71,0,2,0,3,72.695,75.015,72.849,72.811,75.177,75.136,5.015,0.793052,0.803351,0.800761,48.072,48.241,45.501,q_clearcoat,target_met
finish_rule,71,0,2,0,4,72.907,75.211,73.044,73.044,75.355,75.355,5.211,0.805545,0.814806,0.814806,48.185,48.336,45.743,q_clearcoat,target_met
finish_rule,71,0,2,1,0,61.161,74.718,61.703,61.692,75.463,75.448,4.718,0.774369,0.821855,0.820844,47.338,48.095,45.14,q_scratch,plausible_rework_candidate
finish_rule,71,0,2,1,1,65.021,74.585,65.562,65.559,75.255,75.251,4.585,0.766126,0.808392,0.808097,47.177,47.849,44.844,q_scratch,plausible_rework_candidate
finish_rule,71,0,2,1,2,72.31,74.72,72.794,72.662,75.229,75.091,4.72,0.774516,0.806688,0.79786,47.167,47.672,44.815,q_clearcoat,target_met
finish_rule,71,0,2,1,3,71.64,74.68,72.111,71.902,75.183,74.959,4.68,0.77204,0.803737,0.789515,47.268,47.772,44.86,q_clearcoat,target_met
finish_rule,71,0,2,1,4,72.717,74.591,73.097,73.097,74.986,74.986,4.591,0.76649,0.791179,0.791179,47.57,47.975,44.945,q_clearcoat,target_met
finish_rule,71,0,2,2,0,64.454,74.015,65.215,65.215,74.96,74.96,4.015,0.73148,0.789576,0.789576,45.59,46.431,43.362,q_scratch,plausible_rework_candidate
finish_rule,71,0,2,2,1,69.675,73.911,70.478,70.434,74.79,74.742,3.911,0.725303,0.778884,0.775869,45.59,46.373,43.249,q_clearcoat,plausible_rework_candidate
finish_rule,71,0,2,2,2,70.412,74.065,71.22,70.902,74.938,74.593,4.065,0.734463,0.788159,0.766647,45.684,46.465,43.421,q_clearcoat,target_met
finish_rule,71,0,2,2,3,71.959,73.713,72.764,72.764,74.547,74.547,3.713,0.71363,0.763802,0.763802,46.02,46.795,43.417,q_clearcoat,target_met
finish_rule,71,0,2,2,4,66.169,73.944,66.741,66.741,74.624,74.624,3.944,0.727275,0.768525,0.768525,46.472,47.122,43.816,q_scratch,plausible_rework_candidate
finish_rule,71,0,2,3,0,71.671,73.493,72.515,72.445,74.37,74.297,3.493,0.700804,0.752895,0.74845,44.037,44.709,41.804,q_clearcoat,target_met
finish_rule,71,0,2,3,1,72.217,73.646,73.097,72.882,74.552,74.331,3.646,0.709703,0.764085,0.750517,44.105,44.802,41.957,q_clearcoat,target_met
finish_rule,71,0,2,3,2,70.751,73.402,71.633,71.57,74.335,74.268,3.402,0.695586,0.750805,0.74674,44.349,45.092,42.02,q_clearcoat,target_met
finish_rule,71,0,2,3,3,69.923,73.561,70.765,70.544,74.471,74.233,3.561,0.705215,0.759556,0.745023,44.806,45.561,42.448,q_clearcoat,plausible_rework_candidate
finish_rule,71,0,2,3,4,62.264,73.51,62.832,62.832,74.25,74.25,3.51,0.706516,0.750601,0.750601,45.304,45.947,42.734,q_uniformity,plausible_rework_candidate
finish_rule,71,0,2,4,0,72.526,74.395,72.84,72.518,74.722,74.387,4.395,0.754446,0.774602,0.753947,43.398,43.622,41.505,q_clearcoat,target_met
finish_rule,71,0,2,4,1,72.719,73.889,73.135,72.826,74.315,73.998,3.889,0.723981,0.749569,0.730506,43.491,43.791,41.365,q_clearcoat,target_met
finish_rule,71,0,2,4,2,72.417,73.539,72.925,72.695,74.058,73.824,3.539,0.7035,0.734092,0.720152,43.784,44.166,41.449,q_clearcoat,target_met
finish_rule,71,0,2,4,3,69.84,73.939,70.326,69.834,74.469,73.932,3.939,0.727396,0.759415,0.726998,44.269,44.677,42.039,q_clearcoat,plausible_rework_candidate
finish_rule,71,0,2,4,4,67.267,74.066,67.587,67.47,74.438,74.302,4.066,0.738285,0.760935,0.752572,44.766,45.066,42.432,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,0,0,67.037,76.017,67.297,67.154,76.333,76.16,6.017,0.858527,0.87998,0.868165,43.323,43.531,42.324,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,0,1,58.996,75.48,59.246,59.095,75.851,75.626,5.48,0.822928,0.847418,0.832545,43.003,43.241,41.782,q_ra,plausible_rework_candidate
finish_rule,72,0,1,0,2,68.585,75.57,68.775,68.292,75.791,75.23,5.57,0.828807,0.843389,0.806752,42.953,43.093,41.708,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,0,3,64.144,75.222,64.502,64.143,75.683,75.221,5.222,0.806265,0.836236,0.806194,43.045,43.344,41.727,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,0,4,58.656,75.466,58.922,58.807,75.865,75.692,5.466,0.822032,0.848326,0.836837,43.432,43.702,42.153,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,1,0,49.932,75.3,50.263,50.183,75.968,75.805,5.3,0.811273,0.855211,0.844346,43.636,44.104,42.386,q_ra,plausible_rework_candidate
finish_rule,72,0,1,1,1,65.698,74.889,66.301,66.299,75.629,75.626,4.889,0.785081,0.832705,0.832513,43.364,43.871,41.965,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,1,2,68.451,74.684,69.042,68.917,75.36,75.217,4.684,0.772237,0.815122,0.805903,43.335,43.798,41.794,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,1,3,63.005,74.29,63.714,63.714,75.209,75.209,4.29,0.748025,0.805414,0.805414,43.456,44.105,41.81,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,1,4,53.192,74.85,53.671,53.589,75.697,75.552,4.85,0.782645,0.837161,0.827638,43.871,44.489,42.426,q_ra,plausible_rework_candidate
finish_rule,72,0,1,2,0,51.966,75.143,52.439,52.439,76.022,76.022,5.143,0.801209,0.85884,0.85884,44.562,45.25,43.212,q_ra,plausible_rework_candidate
finish_rule,72,0,1,2,1,57.423,74.984,58.014,57.911,75.894,75.736,4.984,0.791079,0.850307,0.839753,44.377,45.079,42.974,q_ra,plausible_rework_candidate
finish_rule,72,0,1,2,2,59.836,74.582,60.478,60.464,75.496,75.475,4.582,0.765935,0.823967,0.822618,44.372,45.082,42.722,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,2,3,58.628,74.475,59.377,59.362,75.577,75.555,4.475,0.759317,0.829268,0.827849,44.557,45.437,42.925,q_ra,plausible_rework_candidate
finish_rule,72,0,1,2,4,55.11,74.647,55.71,55.69,75.638,75.604,4.647,0.769972,0.833292,0.831066,45.014,45.838,43.345,q_ra,plausible_rework_candidate
finish_rule,72,0,1,3,0,49.605,75.398,49.985,49.985,76.175,76.175,5.398,0.817611,0.869211,0.869211,45.95,46.641,44.518,q_ra,plausible_rework_candidate
finish_rule,72,0,1,3,1,65.676,75.244,66.299,66.23,76.014,75.929,5.244,0.807696,0.858301,0.852607,45.824,46.502,44.29,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,3,2,57.494,75.246,58.011,57.958,76.046,75.964,5.246,0.807807,0.860487,0.85496,45.824,46.53,44.314,q_ra,plausible_rework_candidate
finish_rule,72,0,1,3,3,68.416,75.144,69.218,69.047,76.071,75.873,5.144,0.801743,0.862668,0.849379,46.045,46.884,44.528,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,3,4,65.849,75.173,66.51,66.433,75.985,75.89,5.173,0.808493,0.862113,0.855729,46.509,47.272,44.922,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,4,0,46.095,75.91,46.254,46.254,76.295,76.295,5.91,0.851368,0.877385,0.877385,47.239,47.613,45.739,q_ra,plausible_rework_candidate
finish_rule,72,0,1,4,1,64.169,75.926,64.453,64.392,76.294,76.215,5.926,0.852431,0.877348,0.871952,47.123,47.478,45.636,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,4,2,62.761,75.917,63.05,62.911,76.306,76.119,5.917,0.851831,0.878135,0.865415,47.124,47.498,45.646,q_scratch,plausible_rework_candidate
finish_rule,72,0,1,4,3,72.949,75.657,73.426,73.399,76.16,76.132,5.657,0.835064,0.868767,0.866866,47.331,47.829,45.713,q_clearcoat,target_met
finish_rule,72,0,1,4,4,61.317,75.824,61.617,61.617,76.244,76.244,5.824,0.849907,0.878377,0.878377,47.768,48.196,46.215,q_scratch,plausible_rework_candidate
finish_rule,72,0,2,0,0,68.536,74.29,68.805,68.635,74.595,74.402,4.29,0.748044,0.766736,0.754882,43.323,43.531,41.381,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,0,1,66.972,73.271,67.281,67.093,73.626,73.41,3.271,0.688077,0.708554,0.696047,43.003,43.241,40.67,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,0,2,68.703,73.156,68.894,68.375,73.366,72.795,3.156,0.681541,0.693532,0.661316,42.953,43.093,40.516,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,0,3,67.214,72.83,67.601,67.177,73.268,72.787,2.83,0.663264,0.68792,0.660913,43.045,43.344,40.534,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,0,4,66.18,73.332,66.506,66.338,73.714,73.517,3.332,0.691572,0.713693,0.702213,43.432,43.702,41.018,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,1,0,58.677,73.358,59.124,59.015,73.999,73.843,3.358,0.693036,0.73057,0.721289,43.636,44.104,41.31,q_ra,plausible_rework_candidate
finish_rule,72,0,2,1,1,67.89,72.763,68.526,68.526,73.471,73.471,2.763,0.659567,0.699577,0.699577,43.364,43.871,40.851,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,1,2,69.308,72.285,69.911,69.783,72.928,72.792,2.285,0.633568,0.668752,0.661188,43.335,43.798,40.574,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,1,3,66.671,71.911,67.448,67.448,72.786,72.786,1.911,0.613745,0.660832,0.660832,43.456,44.105,40.588,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,1,4,63.801,72.78,64.46,64.311,73.591,73.408,2.78,0.660503,0.706511,0.695904,43.871,44.489,41.267,q_uniformity,plausible_rework_candidate
finish_rule,72,0,2,2,0,62.79,73.422,63.452,63.452,74.27,74.27,3.422,0.696734,0.74685,0.74685,44.562,45.25,42.141,q_scratch,plausible_rework_candidate
finish_rule,72,0,2,2,1,65.509,73.097,66.247,66.118,73.973,73.819,3.097,0.678195,0.728971,0.71986,44.377,45.079,41.836,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,2,2,65.988,72.49,66.743,66.729,73.366,73.349,2.49,0.644649,0.693492,0.692531,44.372,45.082,41.499,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,2,3,66.108,72.461,67.023,67.006,73.519,73.498,2.461,0.643075,0.702318,0.701138,44.557,45.437,41.712,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,2,4,65.724,72.689,66.537,66.504,73.64,73.602,2.689,0.655473,0.709377,0.70713,45.014,45.838,42.104,q_uniformity,plausible_rework_candidate
finish_rule,72,0,2,3,0,60.245,73.891,60.788,60.788,74.645,74.645,3.891,0.724125,0.769825,0.769825,45.95,46.641,43.43,q_scratch,plausible_rework_candidate
finish_rule,72,0,2,3,1,68.232,73.609,68.894,68.822,74.354,74.273,3.609,0.707589,0.751921,0.74699,45.824,46.502,43.139,q_clearcoat,plausible_rework_candidate
finish_rule,72,0,2,3,2,67.037,73.59,67.706,67.636,74.364,74.283,3.59,0.70647,0.752541,0.747617,45.824,46.53,43.146,q_uniformity,plausible_rework_candidate
