policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control_30528,14,cross_xy,factory_prepolish,6,19194,3,1,400,77.59206113187332,0.01858625181562593,0.06298901840513904,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,3,2,400,77.55501395585138,0.015384026866994232,0.05180637657298577,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,3,3,400,77.34831849610195,0.016155180500794775,0.05469275053849889,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,3,4,400,72.10703554017138,0.02373555470708956,0.07983983542474488,69.25,100.0,100.0,99.25,69.25,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,4,0,400,77.67359317899442,0.01954707362706175,0.0663036824286472,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,4,1,400,77.69952014814444,0.019218457545595608,0.06492642105074779,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,4,2,400,77.66395170926644,0.018100551064244033,0.06152990061613773,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,4,3,400,77.43758666738108,0.020329420967962804,0.06884218753222696,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish,6,19194,4,4,400,77.49974259008644,0.01795545501151933,0.06029190556448011,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,0,0,400,77.79924659312245,0.026864539650618233,0.09083902589715522,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,0,1,400,77.6632544349876,0.023359074394944338,0.07865628006820746,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,0,2,400,77.62557728347169,0.020143672227106012,0.06829661621019785,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,0,3,400,77.61438445524632,0.02008783035821661,0.06775830913725656,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control_30528,14,cross_xy,factory_prepolish_deep_defect,9,19097,0,4,400,77.61650318682425,0.024602578723504288,0.08207501085289022,100.0,100.0,100.0,100.0,100.0,100.0,100.0
