cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
83,49,0.167,0.099,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.69374130619354,0.019520850606305807,0.055369897164106216,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,54.19999999999906,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,50,0.167,0.101,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.69060518613324,0.02006144144090177,0.05626780258083701,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,53.59999999999909,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,51,0.167,0.10300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.68724545119858,0.019943048537073283,0.0551216039364566,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.34999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,52,0.167,0.105,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.69840997351119,0.01942516593319581,0.054916668338702235,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,50.84999999999925,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,53,0.167,0.107,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.70942684493708,0.01793708921193825,0.05248753981799563,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,48.799999999999365,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,54,0.167,0.109,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.66463167954703,0.014687917385071723,0.045000140446292934,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.29999999999951,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,55,0.167,0.111,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.58384864384689,0.011385404375641785,0.03631208612777122,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,40.79999999999982,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,56,0.167,0.113,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.51830448978792,0.008669629763070522,0.029032961080175737,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.049999999999805,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,57,0.167,0.115,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.50736520065826,0.006674512269331872,0.022642545151825816,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.1999999999998,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,58,0.167,0.117,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.60221901253394,0.008284988074472241,0.028662634564029916,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.399999999999785,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,59,0.167,0.11900000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.72932900042281,0.014575852777895469,0.050853995762351986,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.49999999999978,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,60,0.167,0.121,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.72493995070823,0.020360370731614272,0.06901387165990702,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.599999999999774,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,61,0.167,0.123,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.48697808322696,0.020875134224604137,0.06893135654746657,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.64999999999977,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,62,0.167,0.125,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.21471340241428,0.01483246308888185,0.04878210954576358,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.49999999999978,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,63,0.167,0.127,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.04801527377131,0.010952736711845195,0.03810461450339688,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.49999999999978,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,64,0.167,0.129,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.03610799458166,0.014435466469076499,0.046679822052003356,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.49999999999978,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,65,0.167,0.131,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.14782645570432,0.016713398462891618,0.05322560350872943,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,3,41.249999999999794,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,66,0.167,0.133,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.22461600645548,0.016017336758642378,0.05592598394453767,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,41.1499999999998,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,67,0.167,0.135,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.21530364724487,0.01575392460759703,0.052134190413559295,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.99999999999947,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,68,0.167,0.137,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.18340915653359,0.017521313107394458,0.06408722336787462,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,49.19999999999934,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,69,0.167,0.139,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.20464910225417,0.02334433376202402,0.08064480507657375,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,50.59999999999926,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,70,0.167,0.14100000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.28934801117694,0.028244069650350756,0.09882721403635084,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.099999999999234,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,71,0.167,0.14300000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.4083576288062,0.027885581005047025,0.09245956084067228,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,51.29999999999922,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,72,0.167,0.145,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.45334399861918,0.018212444620934576,0.061559853506372234,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,51.099999999999234,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,73,0.167,0.147,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.41839883565468,0.010257717211501332,0.0348707087272122,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,6,50.79999999999925,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,74,0.167,0.149,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.41694852512171,0.01264323441112827,0.0427785708163823,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,6,49.9999999999993,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,75,0.167,0.151,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.46092942472694,0.01502865421556765,0.05405112426315735,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,6,48.49999999999938,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,76,0.167,0.153,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.52877993996636,0.012512969485656942,0.044247775932966735,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,6,45.89999999999953,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,77,0.167,0.155,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.56989230728456,0.007816752145423177,0.028987571408876468,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.199999999999854,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,78,0.167,0.157,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.6294771096936,0.00703465940662047,0.02414666806945024,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.24999999999985,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,79,0.167,0.159,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.70047980706902,0.014511340017803742,0.048068973119298045,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.349999999999845,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,80,0.167,0.161,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.58872227295774,0.018584890557081644,0.06211030622812627,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.29999999999985,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,81,0.167,0.163,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.42789942753487,0.017497219006834912,0.0622204527664226,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.349999999999845,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,82,0.167,0.165,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.36484174540476,0.018718075506484036,0.05963948780638088,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.24999999999985,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,83,0.167,0.167,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.41578448936764,0.021298389538570522,0.06464632390905103,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.09999999999986,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,84,0.167,0.169,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.48822122964276,0.021677449457351238,0.07001536941496148,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,40.09999999999986,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,85,0.167,0.171,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.50691426766193,0.01878217226245982,0.06269121021552104,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,39.799999999999876,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,86,0.167,0.17300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.52042606966651,0.013654215603336265,0.04491049840977415,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,39.54999999999989,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,87,0.167,0.17500000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.59007246721043,0.010378455794261306,0.03448353672014221,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,39.299999999999905,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,88,0.167,0.177,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.70462319714086,0.008675585083778931,0.02840424190427833,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,38.99999999999992,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,89,0.167,0.179,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.79177004897085,0.00560055786917518,0.02022167973971504,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,38.54999999999995,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,90,0.167,0.181,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.74938419248093,0.006865784468942236,0.023826001401124987,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,38.19999999999997,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,91,0.167,0.183,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.60082426477092,0.011009789494965862,0.034089701224132504,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,37.79999999999999,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,92,0.167,0.185,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.47992007456789,0.008278408413200485,0.028561851432767803,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,37.25000000000002,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,93,0.167,0.187,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.4890902396201,0.00937284677677953,0.034737426212724354,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,36.60000000000006,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,94,0.167,0.189,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.6377650957615,0.022036600456979794,0.07153563390336302,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,35.75000000000011,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,95,0.167,0.191,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.75067466128243,0.026292920725473116,0.07910442239041252,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,34.25000000000019,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,96,0.167,0.193,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.67718227779162,0.020408581576894274,0.06649303960699657,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,32.70000000000028,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,97,0.167,0.195,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.63948628451939,0.02445378076542604,0.08823523147457243,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,30.6500000000003,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,98,0.167,0.197,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.64483502753318,0.03300924600190873,0.11495000953709555,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,27.90000000000026,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
83,99,0.167,0.199,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.66024603506679,0.03475029527245251,0.1251480662680636,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,21.50000000000017,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11166666666666668,0.0,0.9937457197671623,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
84,0,0.169,0.001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.45353581396719,0.02182974215951099,0.08175118957053673,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,24.95000000000022,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
84,1,0.169,0.003,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.17867772418847,0.020669674450015618,0.06859292346501106,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,29.10000000000028,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
84,2,0.169,0.005,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.0600842472931,0.016182185831613457,0.057156022419296466,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,31.90000000000032,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,3,0.169,0.007,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.16472812728317,0.01686575096362448,0.06225509299077031,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,4,34.1000000000002,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,4,0.169,0.009000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.31975435238661,0.0239342594891777,0.07736662562192814,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,36.25000000000008,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,5,0.169,0.011,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.49120257192827,0.029445177919430007,0.10126838307509242,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,37.550000000000004,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,6,0.169,0.013000000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.58521205156705,0.03100556870944573,0.10876043899511847,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,38.29999999999996,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,7,0.169,0.015,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.49092095444799,0.02878368552123135,0.09716568645411339,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,39.04999999999992,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,8,0.169,0.017,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.32754735594345,0.02354784399387257,0.07631003291563274,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,39.649999999999885,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,9,0.169,0.019,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.25290988609828,0.021238818294766627,0.06319361068527904,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,40.14999999999986,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,10,0.169,0.021,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.32226604516589,0.02221531854952811,0.07924606082914812,5.2978315986e-314,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,40.549999999999834,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,11,0.169,0.023,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.4752719967518,0.024970985091884623,0.0907405339155177,2.8426060727188888e-304,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,40.94999999999981,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,12,0.169,0.025,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.57055092589971,0.023999501216209293,0.08584516747407556,2.0641737263347954e-295,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,41.249999999999794,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
84,13,0.169,0.027,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.5412780157614,0.02226402117588179,0.07705072644601474,2.0285552861214163e-287,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,2,41.49999999999978,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.11500000000000002,0.0,0.9933654916494733,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
